Audio,Label
"[ 1.3144674e-09  1.4910091e-08  3.1764706e-08 ... -9.0349406e-02
 -7.1925923e-02 -4.2156100e-02]",dog_bark
[0.04855678 0.05682622 0.03545181 ... 0.2925292  0.21297537 0.27896082],jackhammer
"[-0.16314939 -0.30185264 -0.2701088  ...  0.06449683  0.09217916
  0.18564688]",jackhammer
"[ 0.13249668  0.10288415 -0.05091299 ... -0.1698988  -0.14186485
 -0.13203478]",jackhammer
"[ 0.15026163  0.21108815  0.07830071 ... -0.5833633  -0.47461346
 -0.32302067]",jackhammer
"[ 0.15171942  0.24612339  0.22605088 ...  0.00920644 -0.03289072
 -0.06043692]",jackhammer
"[-0.32648844 -0.5574889  -0.46540368 ... -0.2966587  -0.3053064
 -0.31905413]",jackhammer
"[-0.02146712 -0.00610271  0.01784321 ... -0.03082759  0.01806297
  0.04928744]",jackhammer
"[-0.08075709 -0.1429389  -0.12986685 ... -0.02039456  0.03890304
  0.22255583]",jackhammer
"[ 0.01012938 -0.04422554 -0.0918505  ... -0.1442878  -0.02018113
 -0.07300872]",jackhammer
"[ 0.20973308  0.3432123   0.2129038  ... -0.07323332 -0.07689673
 -0.09636996]",jackhammer
[0.05660917 0.17023987 0.20197861 ... 0.06426909 0.19594711 0.28921336],jackhammer
"[ 0.03717238  0.19968224  0.31718016 ... -0.03524944 -0.01503382
  0.04162364]",jackhammer
[0.18745203 0.3604512  0.29976633 ... 0.02283365 0.01996369 0.1689587 ],jackhammer
"[-0.16874017 -0.2608261  -0.1840715  ... -0.4057372  -0.3980778
 -0.39608613]",jackhammer
"[-0.18224578 -0.33121958 -0.25077006 ...  0.04081393  0.05137647
  0.09054389]",jackhammer
"[ 0.05340161 -0.00140337 -0.09048984 ... -0.28387445 -0.40749735
 -0.4254036 ]",jackhammer
"[-0.20660429 -0.24335597 -0.11692533 ...  0.18193354  0.07064414
 -0.11774998]",jackhammer
"[-0.24174798 -0.3873327  -0.34136233 ... -0.19188707 -0.14018574
 -0.10087959]",jackhammer
"[-0.14278966 -0.19502348 -0.10284435 ...  0.06578099 -0.00322545
  0.00167906]",jackhammer
[0.06408233 0.06446302 0.02777372 ... 0.3822096  0.34171197 0.24496561],jackhammer
"[-0.10450938 -0.1397967  -0.0411524  ...  0.06902277  0.02287342
 -0.00505184]",jackhammer
"[ 0.069646    0.10175119  0.03309324 ... -0.20752166 -0.19831637
 -0.06100014]",jackhammer
"[ 0.03864771  0.04098535 -0.05410424 ...  0.09269239 -0.00139968
 -0.1476654 ]",jackhammer
"[ 0.07410886  0.01119063 -0.04112471 ...  0.10510937  0.06545115
  0.10983268]",jackhammer
"[ 0.10647086  0.03497516 -0.16929564 ... -0.09088542 -0.2166943
 -0.30741   ]",jackhammer
"[ 0.01500961 -0.04632451 -0.08561257 ... -0.36772045 -0.17377542
 -0.15042742]",jackhammer
"[-0.20412372 -0.37649605 -0.34736025 ...  0.06521089  0.05705414
 -0.0976167 ]",jackhammer
"[ 0.01930353 -0.0875771  -0.17289947 ... -0.0348956   0.00824212
  0.01552883]",jackhammer
"[-0.11844268 -0.2143757  -0.19151226 ...  0.09302804  0.21011655
  0.28325123]",jackhammer
"[-0.16958398 -0.30146062 -0.36206713 ...  0.20530307  0.11918897
  0.01073386]",jackhammer
"[-0.02980115 -0.08245913 -0.07069947 ... -0.04344871 -0.07181834
 -0.09954038]",jackhammer
"[-0.08871275 -0.21018162 -0.22611842 ...  0.26247635  0.3193299
  0.36453718]",jackhammer
[0.11428989 0.16913949 0.11745064 ... 0.47164974 0.47795555 0.39599344],jackhammer
"[ 0.20043567  0.28616634  0.19154681 ... -0.2202642  -0.24813941
 -0.3384598 ]",jackhammer
"[-0.25299376 -0.41261557 -0.372842   ...  0.27336848  0.21896398
  0.14643168]",jackhammer
"[ 0.01025465 -0.00516391 -0.11169179 ...  0.17009367  0.01402623
 -0.06283603]",jackhammer
[0.10250929 0.14950043 0.08308553 ... 0.11653619 0.08024222 0.07019822],jackhammer
[0.13392255 0.19612846 0.15711944 ... 0.10548354 0.08249329 0.07096446],jackhammer
"[-0.19676383 -0.39138117 -0.35567033 ... -0.10334028 -0.10948674
 -0.12982361]",jackhammer
[0.02862837 0.0862935  0.11129681 ... 0.2142847  0.14725119 0.11512104],jackhammer
"[ 0.0158938  -0.02075407 -0.03019656 ... -0.25438356 -0.18003651
 -0.09715188]",jackhammer
[0.03754945 0.07791495 0.08922767 ... 0.27037537 0.19567086 0.22225939],jackhammer
[0.14271575 0.25722122 0.18126889 ... 0.3969026  0.4329471  0.5289069 ],jackhammer
"[ 0.11381481  0.21985881  0.31217405 ... -0.08533632 -0.14151835
 -0.2753182 ]",jackhammer
"[-0.09898736 -0.21056715 -0.15893024 ...  0.3312374   0.2893781
  0.25876263]",jackhammer
[0.16379808 0.22293663 0.20766675 ... 0.0858973  0.09900163 0.07839955],jackhammer
"[-0.0838329  -0.18056428 -0.08097476 ...  0.10078865  0.1237262
  0.16039576]",jackhammer
"[ 0.00160002  0.02034853  0.02027167 ... -0.05971691 -0.08927938
 -0.24512368]",jackhammer
"[-0.16905391 -0.2669001  -0.15141538 ... -0.06708845 -0.08311987
 -0.12371837]",jackhammer
"[-0.08416358 -0.16270633 -0.15429504 ... -0.11776572 -0.07978446
  0.10707613]",jackhammer
"[-0.16355707 -0.24152398 -0.17629172 ...  0.01431036  0.04469761
  0.17495954]",jackhammer
"[ 0.16841978  0.35217127  0.32126075 ... -0.21807183 -0.20366415
 -0.18835998]",jackhammer
"[ 0.11978118  0.19138929  0.22456127 ... -0.3327004  -0.28607282
 -0.24836983]",jackhammer
"[-0.03304113  0.07450167  0.13187784 ...  0.25815305  0.14450036
 -0.03306651]",jackhammer
"[-0.20585544 -0.29251847 -0.12445249 ... -0.15704744 -0.09255776
 -0.06808896]",jackhammer
"[-0.01530836 -0.06586814 -0.04969255 ... -0.18442398 -0.09723461
 -0.05122937]",jackhammer
"[-0.09886806 -0.24893561 -0.25330204 ...  0.16242628  0.14446668
  0.12436973]",jackhammer
"[-0.0849439  -0.12115069 -0.07832696 ...  0.03320509  0.07273223
  0.19058858]",jackhammer
"[-0.12240736 -0.23229563 -0.23005207 ... -0.29050833 -0.12866293
 -0.21566884]",jackhammer
"[ 0.17193033  0.31121194  0.3030334  ...  0.02841797  0.07345767
 -0.00041383]",jackhammer
"[-0.26561165 -0.51980776 -0.59154016 ... -0.12932186 -0.11641539
 -0.13209385]",jackhammer
"[ 0.01800934  0.05539106  0.06746142 ... -0.09815933 -0.13397627
 -0.12897755]",jackhammer
"[-0.0966173   0.08787979  0.40470654 ... -0.169464   -0.06733903
 -0.05158706]",jackhammer
"[-0.07450803 -0.1197433  -0.03358207 ... -0.18740664 -0.18041229
 -0.20187345]",jackhammer
[0.04228893 0.08000106 0.16500771 ... 0.08363024 0.03533152 0.0413209 ],jackhammer
"[-0.16475257 -0.40107006 -0.4507883  ... -0.02203644  0.01551843
  0.03314102]",jackhammer
"[ 0.02818384  0.09528401  0.23769322 ... -0.19359559 -0.17282243
 -0.17803124]",jackhammer
[0.07182796 0.15780847 0.20117149 ... 0.20551829 0.13675036 0.1132426 ],jackhammer
"[-0.08708689  0.08158124  0.2932905  ...  0.00827507 -0.09615097
 -0.120739  ]",jackhammer
"[-0.02998286 -0.07209178 -0.1387265  ... -0.16240719  0.01874949
  0.15936407]",jackhammer
[0.14586861 0.28719407 0.28291276 ... 0.43606517 0.47629154 0.63723654],jackhammer
"[ 0.11847111  0.2023999   0.20210755 ... -0.07179997 -0.17610802
 -0.3459565 ]",jackhammer
"[-0.06676328 -0.10002209 -0.06114724 ... -0.00131608 -0.00122904
 -0.00089448]",dog_bark
"[ 1.5822450e-04  1.2835662e-04 -3.9161976e-05 ...  1.4764756e-03
  1.3724477e-03  1.5070260e-03]",dog_bark
"[-0.00063007 -0.00108041 -0.00108013 ... -0.00052554 -0.00020183
 -0.00051993]",dog_bark
"[-0.02598124 -0.0433224  -0.03680992 ...  0.00116692  0.00232265
  0.00503917]",dog_bark
"[ 7.1710922e-11  9.1146715e-11 -5.8448472e-12 ... -1.4054048e-01
 -1.1549870e-01 -7.4023254e-02]",dog_bark
"[1.2125131e-04 9.5326477e-04 2.0649731e-03 ... 9.8634891e-02 1.2055742e-01
 1.5273345e-01]",dog_bark
"[ 0.0502703   0.06505537  0.02269878 ... -0.02452133 -0.02784254
 -0.0505814 ]",dog_bark
"[ 3.2600211e-09  3.7114476e-09  4.4642653e-10 ... -2.9114382e-03
 -1.6456596e-03 -5.3640013e-04]",dog_bark
"[-0.01445186 -0.07839901 -0.06457283 ...  0.03372135 -0.00444
 -0.04163662]",dog_bark
"[ 0.08664209  0.0884264   0.06962449 ... -0.05673108 -0.02606783
 -0.00576841]",dog_bark
"[-0.03472745 -0.04926557 -0.0111034  ... -0.2756398  -0.12888227
  0.12372144]",dog_bark
"[-0.00321958  0.00408851  0.01270146 ... -0.00202651  0.02183232
 -0.00949815]",dog_bark
"[-0.0366164  -0.01728715  0.01313138 ...  0.09229773  0.10507725
  0.12618844]",dog_bark
[0.01497446 0.02069072 0.01280496 ... 0.10242748 0.09859815 0.11188076],dog_bark
"[ 0.04511555 -0.007151   -0.07677527 ...  0.00754333  0.06461255
  0.04612911]",dog_bark
[0.08735496 0.1531158  0.14528047 ... 0.11331633 0.15798509 0.09283661],dog_bark
"[ 3.7203831e-04 -1.2564646e-03 -1.7580644e-03 ...  4.7945148e-01
  3.8494533e-01  2.3658463e-01]",dog_bark
"[ 0.00056512  0.00138118  0.00132457 ...  0.02742681 -0.07116005
 -0.16372877]",dog_bark
"[ 0.00217565  0.00388986  0.00274055 ... -0.00927627  0.01220049
  0.02430788]",dog_bark
"[-1.9992482e-04 -6.7057314e-05 -1.0042207e-06 ... -3.8585588e-03
 -3.0756400e-03 -3.6075755e-03]",dog_bark
"[-0.00918736 -0.01358258 -0.00870971 ...  0.6579074   0.23723659
 -0.22913788]",drilling
"[ 0.01822589  0.02489654  0.02020956 ... -0.49932534 -0.42985594
 -0.30509222]",drilling
[0.00629792 0.00914265 0.01159986 ... 0.21564625 0.25473097 0.2267246 ],drilling
"[-0.04531978 -0.07526784 -0.0650214  ...  0.03508087  0.00567847
 -0.02081793]",drilling
"[ 0.00416109  0.00715875  0.0087893  ... -0.23802206 -0.4465962
 -0.68464684]",drilling
"[-0.00436062 -0.00801222 -0.00876237 ...  0.00196241 -0.00218408
 -0.00458816]",drilling
"[ 0.00480591  0.00683443 -0.00491375 ...  0.25274393  0.22882764
  0.1559171 ]",drilling
"[-0.02189968 -0.03717025 -0.03523015 ...  0.09896558  0.10251601
  0.09904703]",drilling
"[-0.01238825 -0.02139472 -0.01923674 ... -0.01519388 -0.01033001
 -0.00383264]",drilling
"[-0.00288357 -0.01006995 -0.01478917 ... -0.01764435  0.10735179
  0.04521602]",drilling
"[ 0.00309827 -0.00635692  0.00266731 ... -0.08151706  0.09329382
  0.1250448 ]",drilling
"[-0.00674376 -0.0132193  -0.00925084 ... -0.13109064 -0.07171606
  0.01249778]",drilling
[0.01171924 0.02286652 0.01836136 ... 0.03351032 0.04304409 0.0532901 ],drilling
"[-0.00500132 -0.00742864  0.00244961 ...  0.20098719  0.1786591
  0.18696621]",drilling
[0.01229342 0.01906542 0.01373595 ... 0.02365615 0.02238082 0.019278  ],drilling
"[-0.06029173 -0.09800003 -0.08411682 ... -0.11866274 -0.11586842
 -0.12646288]",drilling
"[-0.05432633 -0.08845787 -0.07612748 ...  0.28522947  0.30451116
  0.3096011 ]",drilling
"[ 0.0265962   0.04954473  0.04646855 ... -0.02686176 -0.02938505
 -0.02494452]",drilling
"[ 0.00838787  0.01662543  0.0165657  ... -0.0933034  -0.07807615
 -0.0689076 ]",drilling
"[ 0.02113816  0.03337472  0.03696455 ... -0.01451413 -0.02010086
 -0.018084  ]",drilling
"[ 0.03876284  0.06480748  0.06259963 ... -0.05710841 -0.06858085
 -0.08035505]",drilling
"[ 0.00569241  0.0060397   0.00568087 ... -0.31786036  0.11844164
  0.44687018]",drilling
"[ 2.95559539e-06 -2.13624185e-06  1.14069035e-05 ...  2.83655643e-01
 -3.46582085e-02  2.23232895e-01]",gun_shot
[0.00075412 0.00142043 0.00501226 ... 0.00104461 0.00183859 0.00290044],gun_shot
[0.07864925 0.12318855 0.1018877  ... 0.01815429 0.0094083  0.01255539],street_music
"[ 0.02691762  0.09257132  0.10307623 ...  0.02257803  0.0117948
 -0.00543739]",street_music
[0.06801757 0.10651602 0.08742888 ... 0.00577476 0.00975819 0.00782423],street_music
[0.01656728 0.03068838 0.02098518 ... 0.00964647 0.01380204 0.01834079],street_music
"[-0.12384646 -0.18559343 -0.14697412 ... -0.04277438 -0.03750985
 -0.03617661]",street_music
"[ 0.00039784 -0.01012455 -0.00341704 ...  0.01182831  0.00218299
 -0.01862615]",street_music
[0.21857087 0.3653812  0.32633054 ... 0.31756765 0.2726527  0.28509447],siren
[0.2105892  0.34017017 0.3077324  ... 0.24534492 0.25820634 0.3532338 ],siren
[0.11438796 0.19092941 0.16963279 ... 0.30765155 0.29420796 0.30363712],siren
[0.13730955 0.21990111 0.19467318 ... 0.20906727 0.21150476 0.23288763],siren
[0.16189443 0.26770622 0.22252962 ... 0.21530378 0.21672945 0.22477914],siren
[0.26666334 0.43117628 0.29800963 ... 0.40948662 0.35897356 0.42003086],siren
[0.22449638 0.32608745 0.24484974 ... 0.56019485 0.5390828  0.59523505],siren
"[ 2.0235702e-09 -4.7857824e-09  1.9030727e-10 ...  5.2599753e-03
  7.2868387e-03  9.0315063e-03]",dog_bark
"[-2.7670421e-08 -8.1834388e-09 -1.2708731e-08 ... -3.7838602e-01
 -5.9229217e-02 -4.2249508e-02]",dog_bark
"[7.4172664e-09 7.1254220e-08 5.9883658e-09 ... 3.7992933e-01 4.1816071e-01
 2.1574761e-01]",dog_bark
"[-1.0806377e-08  1.4485417e-08 -3.5235201e-09 ... -5.5315942e-02
 -4.8821788e-02 -5.9575278e-02]",dog_bark
"[ 1.6822074e-09  2.5834588e-09  1.8951256e-09 ... -3.2403719e-01
 -3.0028155e-01 -3.3144557e-01]",engine_idling
"[ 0.05631328  0.06112366  0.01740882 ... -0.08466841 -0.06966023
 -0.0380488 ]",engine_idling
"[ 2.4372929e-04  3.3655917e-05 -1.5401143e-04 ... -6.8974070e-02
  1.0067497e-02  1.3476492e-01]",gun_shot
"[ 0.00103517  0.00152376  0.00116085 ...  0.00089335  0.07395505
 -0.09261119]",drilling
"[-0.20463271  0.02277002  0.2793564  ...  0.0212168  -0.04942952
  0.01193135]",drilling
"[ 0.1253994   0.3009052   0.28012657 ...  0.0074686  -0.03398043
  0.06319769]",drilling
"[ 0.01403531  0.02216506  0.01956891 ... -0.01922757 -0.04559329
 -0.04891127]",dog_bark
"[ 0.03575297  0.05127627  0.04216081 ... -0.00471281 -0.00748772
 -0.01155637]",dog_bark
"[ 0.03966123  0.03008565 -0.03276594 ... -0.06999502 -0.1061655
 -0.13846165]",dog_bark
"[-0.03001573 -0.03930714 -0.01533104 ...  0.00240458 -0.00368081
 -0.00655796]",dog_bark
"[-1.0163608e-04 -2.0667056e-04 -9.3571341e-04 ... -4.9129507e-01
 -1.5806475e-01  1.8664044e-01]",drilling
"[ 0.12891948 -0.1416543   0.18643722 ...  0.09188056  0.11530442
  0.17371687]",drilling
"[ 0.05940938 -0.3493039  -0.4189724  ... -0.05438196  0.02622381
  0.06835658]",drilling
"[-0.06410471 -0.13213977 -0.13841455 ... -0.08787013 -0.07696459
 -0.14921364]",engine_idling
"[-0.01199968 -0.01905696 -0.00449556 ...  0.01332527  0.01026523
  0.01045357]",dog_bark
"[ 0.0006452   0.00042989 -0.00050598 ... -0.01936348 -0.02281324
 -0.0307861 ]",dog_bark
"[ 0.00485792  0.00126514 -0.00151395 ...  0.00686359  0.00667077
  0.00973672]",dog_bark
"[ 0.02831039  0.02731828 -0.00034495 ...  0.04959378  0.05912628
  0.06659677]",air_conditioner
"[-0.05556639 -0.11759833 -0.10836309 ...  0.01068513  0.01294135
  0.03294996]",air_conditioner
"[ 0.05566432  0.10909434  0.13536958 ... -0.04186021 -0.01011062
  0.01568017]",air_conditioner
"[ 0.03605873  0.04424872  0.02764948 ... -0.08261339  0.04264249
 -0.03686492]",car_horn
"[-1.38554814e-12 -1.05765475e-11 -3.34227715e-11 ... -6.23520203e-02
 -1.48814423e-02 -4.41234075e-02]",drilling
"[ 0.27051163  0.5477794   0.17973757 ... -0.12075409 -0.21869369
  0.0623381 ]",drilling
"[ 0.00482917  0.08104835  0.09245031 ... -0.00135771  0.09024455
  0.17544232]",drilling
"[ 0.05516249  0.22012064 -0.05909938 ... -0.12603457  0.10788459
  0.08914657]",drilling
"[-0.07272741 -0.03585626 -0.04996292 ...  0.11345668 -0.07742769
  0.09392965]",drilling
"[ 0.26522812  0.4954372   0.4579205  ... -0.17969055 -0.17583671
 -0.1752336 ]",children_playing
"[-0.0075837  -0.04354868 -0.04327316 ... -0.00674016  0.0009681
  0.0129122 ]",children_playing
"[ 0.07817657  0.09775484  0.05773271 ... -0.14404574 -0.07059836
 -0.09052372]",children_playing
"[-0.04052259 -0.04760575 -0.02908585 ...  0.14201088  0.13664754
  0.13010193]",children_playing
"[-0.00421953 -0.0074871  -0.02161476 ...  0.10596617  0.15005155
  0.19269606]",children_playing
"[ 0.19061176  0.23544341  0.09266216 ... -0.38414976 -0.4181118
 -0.54613376]",children_playing
"[-0.07392778 -0.14998844 -0.116907   ...  0.07480623 -0.01351706
 -0.08050428]",children_playing
"[-0.30579954 -0.502784   -0.37931558 ... -0.16552493 -0.05180672
  0.02353918]",children_playing
[0.14287876 0.20472173 0.12350181 ... 0.25613728 0.1376601  0.0049709 ],street_music
"[ 0.3769105   0.65171885  0.5896072  ... -0.3362732  -0.31221053
 -0.31980562]",street_music
"[ 0.12138464  0.20520113  0.17833878 ...  0.07487307  0.0339969
 -0.02444977]",street_music
[0.1436104  0.22253574 0.1473232  ... 0.04512979 0.04464665 0.04940179],street_music
"[-0.03549223  0.04183325  0.167682   ... -0.00050048  0.00119774
  0.00347988]",street_music
"[ 0.34047076  0.59912604  0.55829173 ... -0.25029635 -0.29864594
 -0.38373002]",street_music
"[-0.00072274 -0.00172879 -0.00136417 ...  0.04626555  0.03618971
  0.02578757]",dog_bark
"[-0.00370689 -0.00274991  0.00224489 ... -0.01299057 -0.01012086
 -0.00507362]",dog_bark
"[ 0.02415627 -0.0397967  -0.11738539 ...  0.19775534  0.18356371
  0.18963629]",siren
"[ 0.06878094  0.05265963 -0.04766667 ...  0.24287276  0.26765487
  0.26522446]",siren
"[-0.08328987 -0.10834874 -0.06761163 ... -0.00459004 -0.00502961
 -0.00519664]",dog_bark
[0.07478979 0.13827035 0.13054822 ... 0.04703517 0.0265882  0.03985904],dog_bark
"[ 0.10595118  0.20494758  0.17117275 ... -0.0040049   0.0032971
 -0.02359263]",dog_bark
"[ 4.4227625e-05 -3.9974260e-04 -7.2833110e-04 ...  1.1211978e-02
 -2.7097054e-03 -3.4232161e-03]",drilling
"[ 9.1611641e-05  5.8906980e-06 -1.8226511e-04 ... -2.8427368e-01
  5.2149698e-02 -1.8976764e-01]",drilling
"[ 0.00098125  0.00102861  0.00098654 ... -0.00731144 -0.00876889
 -0.00729094]",dog_bark
"[-0.00353657 -0.00377587 -0.00316694 ... -0.00151518  0.0008594
  0.00117365]",dog_bark
[0.00250988 0.00310313 0.00334565 ... 0.02177569 0.02051627 0.01117229],dog_bark
[0.0076725  0.00893306 0.00847367 ... 0.00199186 0.00182958 0.00094144],dog_bark
"[ 0.          0.          0.         ... -0.02075949 -0.02411392
 -0.00360759]",car_horn
"[-0.02730516 -0.06037322 -0.11566959 ... -0.02044457 -0.12760703
 -0.20622942]",car_horn
"[ 0.          0.          0.         ...  0.12412788 -0.08601478
 -0.20681037]",car_horn
[0.         0.         0.         ... 0.00859476 0.01568543 0.00880963],car_horn
"[-0.1136141   0.05272609  0.28485146 ... -0.24322559 -0.01697682
  0.0532158 ]",car_horn
"[-0.03674797 -0.09333333 -0.13154471 ...  0.2003252  -0.21918699
 -0.56308943]",car_horn
"[-0.1401626  -0.44715446 -0.5904065  ...  0.4606504   0.08439025
 -0.20487805]",car_horn
"[-0.40684763  0.09762492  0.47193092 ...  0.25447255 -0.01896977
 -0.32634178]",car_horn
"[-0.22254781 -0.08081431 -0.01249229 ...  0.07942628  0.06323257
  0.1190623 ]",car_horn
"[ 0.          0.          0.         ... -0.3559753   0.03523429
  0.20668362]",car_horn
"[ 0.          0.          0.         ... -0.02951556  0.14725699
  0.13346167]",car_horn
"[ 0.03103983  0.09870667  0.10212106 ... -0.09549922 -0.0003104
  0.08380755]",car_horn
"[-0.02449059 -0.05946317  0.01606583 ... -0.03526646 -0.00431034
  0.02870298]",car_horn
"[ 0.10530956  0.09071317  0.05446709 ...  0.03781348 -0.08101489
 -0.09384796]",car_horn
"[ 0.01596668 -0.02961935 -0.01897489 ...  0.03771839 -0.03841259
 -0.0823788 ]",car_horn
"[ 0.05461067  0.15989818  0.03632998 ... -0.1648733  -0.19414555
 -0.13328706]",car_horn
"[-0.1503006  -0.16693386 -0.18176353 ... -0.06853707 -0.06152305
 -0.02184369]",car_horn
"[-0.02865732  0.08316633  0.00961924 ...  0.08797595  0.07955912
  0.07254509]",car_horn
[0.         0.         0.         ... 0.04003171 0.04795878 0.04280618],car_horn
"[ 0.0024918   0.00528647 -0.01181994 ...  0.04833529 -0.08161289
 -0.08374175]",jackhammer
"[ 0.02471959  0.08536779  0.07426573 ... -0.0055745  -0.14296962
 -0.11755187]",jackhammer
"[-0.1253649  -0.26221818 -0.14453794 ...  0.03662257 -0.05076498
 -0.05107658]",jackhammer
"[-0.05775059 -0.09814161 -0.10969955 ...  0.08081548  0.10955965
  0.05856442]",jackhammer
"[ 0.05039652  0.03535584 -0.05682078 ... -0.01669535 -0.02179552
 -0.04043695]",jackhammer
"[ 0.10746931  0.1671099   0.06574337 ...  0.09964285 -0.03062677
 -0.07380226]",jackhammer
"[-0.00326855  0.01720094 -0.03187948 ...  0.10548521  0.0026607
  0.23210913]",jackhammer
"[-0.0277497  -0.00459433 -0.07573365 ...  0.08586372 -0.07798439
  0.0363828 ]",jackhammer
"[-5.6546734e-04  4.9828109e-04  5.8271773e-05 ...  5.6730594e-02
  3.3996705e-02  6.7294560e-02]",street_music
"[ 0.33800045  0.5572314   0.45517382 ... -0.49382713 -0.4212917
 -0.40810615]",street_music
"[ 0.08521046  0.13710916  0.11445063 ...  0.02755506 -0.00443288
 -0.06301358]",street_music
"[ 0.06060185  0.10215152  0.07353352 ... -0.10764649 -0.11963958
 -0.1549782 ]",street_music
"[ 0.03305109  0.0614964   0.030169   ... -0.03573437 -0.03136515
 -0.02450323]",street_music
"[-0.00534563  0.01506864  0.04118092 ...  0.11645912  0.09741214
  0.11295096]",street_music
"[-0.1206069  -0.22294052 -0.23349583 ... -0.00554127 -0.01681857
 -0.03143059]",street_music
[0.04311258 0.11019465 0.12890698 ... 0.5017641  0.40520158 0.41000554],street_music
"[ 0.19664511  0.33596998  0.28924483 ... -0.06282271 -0.06897108
 -0.09486921]",street_music
[0.0536683  0.10012686 0.1261251  ... 0.30329767 0.2059747  0.23436873],street_music
[0.09073713 0.14564244 0.1056461  ... 0.04639533 0.02730652 0.02542675],street_music
"[-0.00413175  0.06892138  0.11107269 ...  0.37404057  0.25874913
  0.21216013]",street_music
"[ 0.22294807  0.33385965  0.28385317 ... -0.1312832  -0.10219375
 -0.09157435]",street_music
"[-1.5553255e-03 -1.5068024e-03 -4.5286265e-04 ...  3.3365341e-03
  1.8584345e-03 -1.8987224e-05]",dog_bark
"[-0.00196421 -0.00300727 -0.00204256 ... -0.00013658  0.00098026
  0.00062545]",dog_bark
"[-0.27343675 -0.33614597 -0.12761596 ... -0.13470285 -0.09824631
 -0.02191113]",air_conditioner
[0.03515682 0.10576504 0.22362705 ... 0.3025665  0.30240846 0.33429298],air_conditioner
"[-0.00656109 -0.01807392 -0.03716907 ... -0.14569165 -0.3527848
 -0.54638696]",air_conditioner
"[-0.02702474 -0.1737385  -0.27059275 ...  0.06813493  0.13989575
  0.12009411]",air_conditioner
"[-0.41893104 -0.6795766  -0.43436518 ...  0.31907856  0.44105965
  0.43594328]",air_conditioner
"[-0.03279405 -0.14690785 -0.32166693 ... -0.28954652 -0.2266755
 -0.15429877]",air_conditioner
[0.21653067 0.41168204 0.35903206 ... 0.2728309  0.3511975  0.44977453],air_conditioner
"[-0.07383089 -0.09300067 -0.06804593 ... -0.08806933 -0.08907288
 -0.04025288]",air_conditioner
"[ 0.34619215  0.5578434   0.39749014 ... -0.15628922 -0.09662787
 -0.14459167]",air_conditioner
"[-0.01233427 -0.004802    0.00262319 ...  0.06629974  0.08979393
  0.09371118]",air_conditioner
"[-0.02053349 -0.0243108   0.02575164 ...  0.15112157  0.1757447
  0.32715538]",air_conditioner
"[ 0.02969793  0.09541725  0.15766612 ... -0.35798705 -0.24701191
 -0.23073521]",air_conditioner
"[ 0.286082    0.43623555  0.30374077 ...  0.0223625  -0.12718618
 -0.33036873]",air_conditioner
"[-0.23055327 -0.45074826 -0.46219626 ... -0.2502866  -0.1846847
 -0.20768483]",air_conditioner
"[ 0.04023825  0.24113096  0.17614032 ... -0.04018811 -0.01434114
 -0.01764245]",air_conditioner
"[-0.14239116 -0.20346862 -0.05454006 ... -0.02836851 -0.0260497
 -0.12628315]",air_conditioner
"[ 0.01232967  0.06245386  0.11067188 ... -0.635047   -0.5025158
 -0.31948408]",air_conditioner
"[-0.04861721  0.11775748  0.30836406 ...  0.0572965  -0.01076804
 -0.17060004]",air_conditioner
"[ 0.34150308  0.51704377  0.29736415 ... -0.00199997 -0.02503652
 -0.07154757]",air_conditioner
[0.16376401 0.25918835 0.14284857 ... 0.13936718 0.17340602 0.24162436],air_conditioner
"[-0.04740647  0.04460615  0.18388855 ... -0.12677048 -0.11737157
 -0.0462624 ]",air_conditioner
"[ 0.17573477  0.26253536  0.15987197 ... -0.17035325 -0.16775113
 -0.13662884]",air_conditioner
"[ 0.00959646  0.02080791  0.01804579 ... -0.2125419  -0.17771356
 -0.17749085]",air_conditioner
"[-0.09297506 -0.20985375 -0.2432052  ...  0.04836779  0.03876628
 -0.00810451]",air_conditioner
"[ 0.20743077  0.27123553  0.19170672 ... -0.23267353 -0.03083267
  0.04931441]",air_conditioner
"[-0.11665025 -0.30882776 -0.06359566 ...  0.16768822  0.21647778
  0.09456202]",drilling
"[ 0.05783933  0.08589546 -0.03712382 ...  0.17166653  0.13198575
 -0.14001778]",drilling
"[ 0.05504532 -0.0860108  -0.14955062 ...  0.02844352 -0.05948433
  0.01968557]",drilling
"[-0.02409052  0.02443738  0.10871594 ...  0.19602817  0.20398752
  0.32267058]",drilling
"[ 0.03914024 -0.18626817 -0.26567888 ...  0.3490184   0.24968986
  0.06060775]",drilling
"[-0.00476176 -0.1420047  -0.11062204 ... -0.08607678 -0.12798606
 -0.1249629 ]",drilling
[0.06322933 0.1497538  0.07247715 ... 0.06601452 0.2742395  0.11317015],drilling
"[-0.16472304 -0.38875505 -0.28548163 ...  0.08392887  0.21525487
  0.12917857]",drilling
"[-0.02759421 -0.0682686  -0.25745103 ... -0.04816171  0.28839716
  0.21364444]",drilling
"[-0.00985393 -0.01572419  0.03295328 ...  0.03129177  0.13939072
  0.01699627]",drilling
"[-0.04477937 -0.12064297 -0.28448683 ... -0.05018347 -0.1360632
 -0.02224049]",drilling
"[ 0.02475419  0.01482832 -0.18946911 ...  0.16141737  0.2480011
 -0.20532174]",drilling
[0.01517475 0.04458403 0.04467941 ... 0.04310249 0.07725531 0.21528521],drilling
