mcffs_1,mcffs_2,mcffs_3,mcffs_4,mcffs_5,mcffs_6,mcffs_7,mcffs_8,mcffs_9,mcffs_10,mcffs_11,mcffs_12,mcffs_13,mcffs_14,mcffs_15,mcffs_16,mcffs_17,mcffs_18,mcffs_19,mcffs_20,mcffs_21,mcffs_22,mcffs_23,mcffs_24,mcffs_25,mcffs_26,mcffs_27,mcffs_28,mcffs_29,mcffs_30,mel_spectrogram,spectral_centroid,spectral_bandwidth,spectral_contrast,spectral_rolloff,spectral_flatness,rms,zero_crossing_rate,tempo,tempogram,Label
-27.497812,72.0264,-54.498737,13.957715,-21.963125,12.231528,-7.7876167,11.207652,-4.4455667,2.4584498,10.147084,1.9677488,-0.3013067,-0.09787409,-1.130916,1.4228644,-1.7071911,3.8364205,-4.408121,5.2745776,-3.9784474,2.5648277,-1.5004493,4.794463,-0.86567986,-1.0353062,-2.2851992,1.6356117,-2.5965278,3.5527375,3.93039,2163.1628155908725,1535.5481939755657,21.89355150396706,3913.75248015873,0.030799896,0.14894432,0.23839363219246032,[125.],0.20450946576137322,children_playing
-32.427364,69.90965,-50.629425,17.446991,-23.450325,11.265714,-11.896091,13.308603,-6.4573245,1.8709637,8.493522,-1.4998994,2.7162263,2.0699635,-0.81322455,-0.04573999,-0.7332723,4.710354,-7.1041503,3.957968,-5.239622,3.7721913,-2.0192096,4.119542,-2.2196178,-2.0989504,-1.4478191,2.886764,-3.7136378,2.0590873,3.1217158,2223.382076225787,1585.8861997696015,21.621475344851742,4095.1760912698414,0.038917918,0.13224566,0.24583023313492064,[117.1875],0.19181445830927416,children_playing
25.878088,78.8839,-48.004364,15.132129,-24.050737,11.596321,-12.028021,7.3265185,-4.0341783,3.7377975,4.7856436,3.2246335,0.9380673,1.1251093,-1.6178317,2.0594423,-0.9199761,0.59976864,-1.4752241,2.910708,-4.924735,2.1073716,-2.7314878,2.0714672,-4.3791,0.07734901,-1.9913507,3.2702742,-2.1896825,1.0885917,7.962408,2037.5672840429497,1577.6825637498314,20.649601104146534,3842.9439484126983,0.046016447,0.1957195,0.2015322730654762,[125.],0.2003475910103339,children_playing
-74.53157,79.45845,-44.61067,10.787024,-22.511347,12.134708,-11.037804,6.4656005,-3.2673995,1.2107488,2.4906774,-1.0731914,4.3396754,1.4745597,-4.5859146,-0.7787048,-0.6733864,2.2065642,-3.644584,2.5535092,-1.2994986,2.8822124,-3.9308805,0.458509,-1.7837106,3.924473,-0.61657345,1.465677,-2.7409842,2.2849178,1.9909112,2035.2622875255681,1601.9617431263252,20.32264188428521,3864.2733134920636,0.052558385,0.08055473,0.1989319816468254,[104.16666667],0.20954011021850558,children_playing
-66.42414,74.84786,-43.54041,12.01083,-26.545095,17.103525,-11.118666,8.2089615,-5.932599,1.6614665,1.6624955,2.211534,4.5878477,0.6143936,-5.635366,-0.3508581,0.9248386,2.0553684,-4.2349524,1.0615029,0.069319814,4.4714465,-4.226924,1.6155788,-1.0851545,1.3670977,-1.1844248,2.9939108,-3.7914195,1.4268857,2.1886141,2125.8650496868163,1627.1204235482903,20.46234031139421,4017.9811507936506,0.054899056,0.08658281,0.21525065104166666,[156.25],0.15855856370535967,children_playing
-2.676199,73.1297,-53.349346,11.547529,-19.966564,13.016077,-18.639397,5.2911954,4.4927516,3.8873098,5.668977,7.549169,2.825345,3.593421,-4.173375,3.4840152,-4.156435,-2.2870107,-2.6287255,1.0644447,-2.2799506,2.4671364,-0.999616,2.371659,-2.719105,0.783021,-0.97192925,1.0625218,-5.3408194,3.7907426,6.048772,2065.575190242054,1555.5744797953241,21.325649691993032,3890.252976190476,0.04013501,0.17236635,0.2071475074404762,[156.25],0.20114711801113097,children_playing
3.8342388,79.494576,-43.661343,14.698799,-11.86311,16.476686,-5.1849155,9.8068495,0.41521597,2.8492162,2.0558755,3.8717203,3.8688293,3.55094,-2.3693352,-0.22194307,-3.26835,0.85265464,-1.2513044,0.8057889,-3.8455608,1.8132261,-1.9237227,3.2345273,-2.3224454,2.7231357,-2.8405964,-1.0322434,-2.7033308,2.784326,5.382881,1993.660628862735,1613.7119999455158,20.66949240545171,3791.2326388888887,0.052117113,0.15756847,0.1865970672123016,[170.45454545],0.20726301091679875,children_playing
17.891632,73.04531,-46.083084,18.168375,-19.751806,20.804825,-6.5059905,7.489233,0.8852799,1.6860198,6.4722486,5.452376,1.2651865,0.2911744,-0.74125624,2.1880846,-2.6783478,1.4395337,-3.1257539,3.0927234,-2.1697783,1.7465938,-2.9768717,2.0816743,-3.09807,1.0429447,-2.7363303,-0.18056034,-3.5161476,-0.9664187,6.261852,2119.095320751496,1593.9715744910366,21.065186009525583,3932.9737103174602,0.050882827,0.17854707,0.21624658978174602,[104.16666667],0.22032160374266313,children_playing
-2.4512773,77.18909,-46.294937,10.794721,-15.804442,23.422508,-3.3461282,10.506169,-1.401128,0.6087115,4.93,3.346373,0.40873334,2.074237,-1.1919181,3.616638,-3.3673398,3.3363461,0.96046716,2.7855592,-4.5198107,0.8620937,-1.4843372,3.1655526,-1.5481019,3.993295,-2.828868,0.45411488,0.45308742,3.6675923,4.962216,2030.1118426977682,1611.2734734457429,20.627597462896922,3915.7986111111113,0.050119203,0.15026273,0.19161551339285715,[104.16666667],0.20865319307588234,children_playing
-32.912136,70.63048,-38.991196,19.720758,-16.526842,15.528951,-1.524712,9.428236,3.0934126,1.8621292,-4.1678634,2.6590495,3.3520422,11.3865595,3.2098691,-1.2799394,-7.487869,-0.9554459,0.7208685,6.089526,-2.8835971,-0.958491,-5.677518,0.12274054,-5.151365,-0.8878554,-1.8180854,4.132918,-5.0821576,-1.4666553,5.037904,2075.697006735586,1632.3660369695501,21.962298278059563,3829.9851190476193,0.04349062,0.14071113,0.1935763888888889,[144.23076923],0.2125702872459694,children_playing
-50.29298,80.924095,-49.330715,16.256887,-9.811771,20.826164,-3.9817998,5.317294,0.35772893,4.8700447,6.001787,5.600583,-2.8544838,-1.9244144,-0.66665924,1.492383,-2.2398734,1.3422776,-2.1260037,3.5164564,-3.6903079,-0.14257835,-2.7482488,2.1882277,-3.8482265,0.98998225,-3.830267,-1.2412591,-2.7034724,2.0496225,3.0226688,1941.9810843782366,1542.477501851818,21.11307887347224,3599.7023809523807,0.039490364,0.11160108,0.1817956349206349,[144.23076923],0.1864850996556603,children_playing
-54.14712,87.44078,-46.311935,15.061962,-16.024275,17.004702,-4.170547,12.03961,3.828147,-0.20219505,-3.0291433,0.7317553,3.7363195,7.3568044,5.027565,3.3752182,-6.052256,-3.4620843,-1.4547343,5.6560326,-2.6237729,-0.38492748,-5.3067875,1.3838037,-5.9807487,-0.46096686,-2.586884,4.0773735,-4.177949,-0.9074299,4.697183,1825.3749955064668,1524.3859805073637,21.886003636002158,3495.721726190476,0.025238656,0.12963353,0.16126457093253968,[110.29411765],0.2085941392069678,children_playing
-20.279108,86.47743,-36.85938,11.121927,-15.903485,11.105502,-11.046841,5.9663973,-0.7419431,4.50536,-0.16990408,3.2911623,2.405071,0.6328237,-3.077063,-1.2732013,-3.7053516,-0.0057382365,-3.0220132,0.98881096,-4.192944,1.2765429,-2.8231192,3.228543,-1.1126547,2.9896512,-2.344419,0.4979301,-0.93161416,2.7314115,4.1066594,1909.0459354707355,1626.5033145285847,20.46074735760682,3722.34623015873,0.043218527,0.13307057,0.17425440228174602,[125.],0.17247669944631838,children_playing
-41.614788,82.15265,-45.48941,10.888299,-25.295115,15.868079,-4.49423,6.6084347,-1.6767151,1.4822553,3.5970223,4.041362,2.0437162,1.5035019,0.40431437,-0.13499866,-3.063199,2.384441,-2.8080378,3.1397243,-5.448993,3.1608407,-2.9638598,1.7299576,-0.5509698,5.7538075,2.0602107,7.1489835,-1.8395784,1.9082344,3.4322014,1948.2337479972875,1563.946681389403,21.873557731097737,3692.7083333333335,0.03065912,0.12705497,0.18559725322420634,[98.68421053],0.2108063905121559,children_playing
-274.76437,112.198524,-47.29086,-12.966018,-15.818874,-6.856932,-6.3956156,-9.564142,-0.86423284,9.573351,14.219415,11.385513,3.9975793,-0.97679496,-5.648955,-3.7579432,-3.1865978,-4.2176833,-7.446714,-7.346985,-1.6057979,1.3067089,0.41331404,1.7229354,-1.1909642,-2.8139195,-1.3795456,0.19959216,-2.1965048,0.24168117,2.5690486,1406.246471634869,1281.065796095909,21.924227421361046,2385.9747023809523,0.015905289,0.057521496,0.11659458705357142,[187.5],0.08029439740512011,dog_bark
-160.12497,87.894356,-61.597614,-7.042747,-15.322611,-2.3145957,-9.937409,0.7317408,-4.613675,-0.5763785,0.33384806,3.632401,-8.65322,-7.3520484,-9.689696,-5.100783,-4.7404923,1.9702734,-5.0457435,-1.0563034,-1.7993033,3.407512,-3.8739405,0.4623258,-5.238077,-0.98829955,-3.398216,2.5301368,-2.4675534,0.28506726,2.812324,1809.2896935117924,1431.7034135357787,21.727422650962875,3133.6805555555557,0.043321747,0.0816423,0.16604662698412698,[125.],0.15003864690123142,dog_bark
-294.3122,82.8104,-37.94709,-3.839961,-18.646204,-5.982079,-9.57673,-7.201386,-7.7537723,-1.1357791,0.132355,3.139548,-1.4924228,-1.6297439,-6.428209,-5.6976323,-9.60705,-5.383887,-8.032883,-4.2338653,-3.3325796,2.8706489,-0.10534809,1.7733163,-1.6595051,-0.94279164,-3.4546769,0.78041536,-1.3129771,-0.640498,0.6071383,1873.046232926473,1643.2179207532154,21.70501619313614,3562.5,0.056973685,0.020504054,0.15528118799603174,[104.16666667],0.1658834073883942,dog_bark
-148.75253,85.45863,-52.809666,-6.0710535,-15.910469,-0.5295848,-7.516399,0.34287634,-4.244302,-1.6948929,-4.6573997,1.1392252,-6.8549414,-5.810995,-8.927921,-4.8642836,-7.9219193,-1.4867511,-6.238339,-1.025948,-3.816994,3.232995,-2.141874,1.4438803,-3.6118588,1.0629095,-3.5358186,0.9479219,-1.5677582,2.7855763,2.1604683,1887.3167262003842,1547.4593718151991,20.912752314702274,3402.157738095238,0.05657658,0.06685977,0.17215401785714285,[110.29411765],0.16980079081267466,dog_bark
-92.15786,47.22651,-40.657776,12.996196,-9.402094,5.8323154,-1.4214494,16.625885,-6.3801365,-10.582652,-14.341657,-4.6702304,4.4125295,27.088348,24.563574,13.423993,-8.147107,-5.633874,-12.105517,-0.2866786,2.0529425,-4.5170336,-12.016819,7.3394146,-4.6908984,20.753914,0.21738176,-0.91944265,1.4335582,17.078262,8.97363,2093.213659047927,1603.1631884306028,26.440672353413945,3689.6701388888887,0.006206055,0.1923934,0.17229740203373015,[75.],0.0696703569767872,car_horn
-53.593246,83.32223,-37.703854,12.591455,-1.303995,5.836181,9.790099,7.8698387,-6.644227,8.529847,-13.750412,2.784851,6.0498476,23.88792,13.565273,18.250198,4.039153,11.8872795,-1.7163862,-19.52957,-7.804146,22.512897,5.5146804,-9.677635,0.12913375,25.321323,12.19555,-16.20931,-13.924769,31.243286,11.233291,1780.3244069310801,1467.9688935975914,25.3478038994376,2924.4791666666665,0.0049074073,0.23072852,0.16722470238095238,[125.],0.15883664271102285,car_horn
-65.45736,89.59269,-34.79934,11.956359,-0.9994355,5.827714,5.814385,10.014404,-6.21105,5.8331037,-12.930908,2.932983,4.89095,12.170814,12.384596,13.240879,5.912709,10.591264,-7.6861663,-21.010984,-4.3849993,19.70108,3.5501509,-6.3746057,-0.8312988,21.204893,5.0326347,-17.001463,-9.1422,28.382488,6.6379905,1775.3589852428138,1491.3434228838405,23.749428235161776,2968.998015873016,0.008801751,0.17134148,0.17760261656746032,[85.22727273],0.07500280948756419,car_horn
-8.487494,-0.7103264,-20.766914,31.415995,-18.590431,19.656761,-4.7756553,4.054249,-9.061857,4.1060777,-5.685447,3.779661,-1.109482,2.2711117,0.33125195,0.6201554,-9.249883,0.003198775,-3.820945,3.8758996,0.29162514,2.639293,0.023469966,3.0771542,-0.2471281,6.792003,1.4175124,7.503123,-0.45403388,1.7499815,2.677209,3286.247002857142,1750.4879570760654,21.31680344560279,5176.525297619048,0.15349205,0.15604411,0.39259750124007936,[110.29411765],0.13682014426068373,drilling
38.5982,24.685802,-25.766262,21.798018,-22.847515,21.648657,-7.1717024,1.0920303,-11.885978,9.322338,-5.2664247,10.5378275,-4.0534697,1.7369621,1.1679578,1.9952712,-4.1265783,1.2408248,1.4143319,6.403355,-2.6339865,0.08181401,5.1847672,6.4339595,1.0036993,7.8180976,1.4601259,3.3781996,-2.0645525,3.2876182,4.5950756,2959.427761473097,1817.4030043199239,20.574772105581797,5048.859126984127,0.1524969,0.18445185,0.3490397135416667,[110.29411765],0.17489529653305974,drilling
45.574333,20.554861,-26.00749,21.930643,-23.045938,21.604355,-6.9236517,1.6994377,-12.287834,7.972149,-5.987991,9.106943,-5.3190737,1.1637257,1.0544246,1.9567767,-4.862267,2.336244,1.5382278,6.8331366,-2.2008934,-0.73138463,3.1016202,5.8934755,-1.0376207,7.767924,2.1468117,3.8665748,-1.3200291,3.6416903,4.9690037,3032.8931619806353,1814.3562721014737,20.795450670095637,5102.120535714285,0.15847385,0.1946305,0.3591579861111111,[187.5],0.1835223798174192,drilling
28.463608,1.4107034,-24.902962,24.773247,-21.884853,22.846342,-4.318512,3.1016653,-11.109689,7.3760366,-3.3857968,7.907569,-5.5323515,1.6061084,-0.39272344,2.3879104,-5.5401587,2.0600092,1.0607314,7.1448913,-1.2219778,-0.21112019,3.2007267,6.3547087,-1.2331501,6.6646276,3.0432785,4.6647396,0.50340474,3.4644995,3.8895314,3281.094650891681,1765.8765634406361,20.881945547149222,5239.893353174603,0.16164203,0.18924846,0.39673626612103174,[187.5],0.1843780790700865,drilling
14.66425,39.97298,-20.306143,38.825035,-25.798424,19.017447,-9.759088,4.123142,-10.412217,8.488101,-4.8641224,3.6364112,-7.3700023,-2.1461518,3.2584019,3.909793,-5.915483,1.4485455,-1.1118776,4.3183503,-0.7777225,3.4973612,2.4631894,4.039432,-2.0071733,6.4795136,0.6505457,3.3396523,-0.32546633,4.1274366,4.6818585,2709.0513397890118,1752.9453873409443,20.79394075505089,4644.779265873016,0.104718186,0.17498544,0.3113064236111111,[93.75],0.12072293689258687,drilling
30.645157,17.027895,-23.867828,31.070501,-22.487638,18.56168,-9.2275505,-0.31276,-10.503817,7.1501026,-5.4334836,4.815815,-6.2575336,0.35778633,1.6978011,4.1586423,-5.3627706,3.0693612,1.7305468,7.557467,-0.6300366,3.6053252,0.4953931,4.426066,-4.1786685,6.3905816,1.5977565,3.7147253,-1.9142183,1.8236045,3.9595506,3060.8176564793803,1772.4203355150044,21.29451628464581,5000.558035714285,0.14690483,0.17950022,0.36906699528769843,[144.23076923],0.16239249103266457,drilling
45.22629,14.038755,-36.876057,18.895536,-27.050531,12.851242,-6.115148,3.4560072,-7.888875,8.142902,-4.756692,-0.5478296,-9.397959,-0.87593645,0.45227742,1.8315128,-7.1313753,-3.1311932,-0.42703977,3.416252,1.7455094,2.482356,-0.011166118,6.3622427,-0.9913509,4.8166184,3.956195,6.3956323,-0.7440172,0.6639676,5.734701,3017.7319661669976,1746.7849696350436,20.506479546212706,4969.680059523809,0.16047038,0.2085509,0.3524576822916667,[117.1875],0.17573574413450493,drilling
35.94503,5.494033,-36.016254,16.437212,-27.5744,13.643786,-7.1570034,0.6160991,-10.226274,6.4168735,-4.8562813,-0.05774694,-10.844128,-2.515,-0.8509011,2.0220084,-6.5446506,-1.6949581,-0.72143763,3.5669243,2.4644964,2.552637,-0.4558412,5.5782647,-1.4579822,4.5011387,3.0297546,5.0271115,-1.3618557,0.03424284,3.9584627,3150.08020063675,1753.0586779274922,20.862676123066624,5111.235119047619,0.17197014,0.1819343,0.37286473834325395,[156.25],0.20606395395453295,drilling
37.39416,0.22491555,-38.548836,13.615843,-27.095675,12.8355055,-7.247195,0.028880293,-12.237474,6.6458097,-4.7077084,0.08781,-10.558519,-3.602979,-1.9093313,3.1200566,-5.5115457,-1.3393584,0.61830634,4.214975,2.5707974,4.361821,0.1528975,5.540759,-2.066298,4.2844443,2.3468306,5.0575533,-1.4649287,0.019798335,4.2096896,3201.691358196774,1757.4006749763919,21.070450328600565,5196.118551587301,0.17237519,0.18906556,0.3752053881448413,[125.],0.20932133746427156,drilling
-48.959187,140.56929,-48.27576,23.868315,-13.5016165,8.495586,-7.5053525,9.144699,-8.818486,-0.32203686,-2.1900966,4.456491,-0.747012,5.7430325,0.58606344,-2.306825,-5.027503,3.1870735,-4.802701,0.77237356,-1.5661533,5.6861525,0.05935938,4.7876477,-1.3997597,2.3211281,-1.0775131,1.8287909,-1.4245572,2.6032581,4.685447,1304.6949230830012,1233.534390127778,21.59037834686613,2367.001488095238,0.00921532,0.13606775,0.11660621279761904,[89.28571429],0.19056065047926257,children_playing
-20.024887,131.83957,-49.884132,17.273424,-15.996154,10.694743,-14.267657,10.239403,-6.899722,-1.183683,-0.9469866,8.9898405,0.13259535,5.001,-3.4948258,-3.7800603,-4.0445046,2.794936,-2.9697328,5.174553,-1.3982373,3.1065152,-0.881577,3.4087756,-0.82025445,1.216215,-1.8975071,4.800782,0.47384304,1.2683467,8.304873,1393.5412207820932,1258.3713206368752,21.650690945368684,2436.4459325396824,0.010404005,0.18352962,0.12777855282738096,[93.75],0.20938992359650355,children_playing
-27.776564,138.8911,-40.9653,17.811064,-14.935611,9.393744,-7.7596045,7.306771,-5.4165583,2.9169955,-4.083411,4.0564747,-1.1062526,7.258084,-0.15683973,0.7567028,-3.7808878,1.5328166,-6.0316358,3.3195696,-0.57762295,4.063116,-1.0291085,4.4065843,2.0897806,2.852802,-1.5451082,4.812874,0.31449708,2.4335809,8.140206,1284.8069529204836,1254.739753122492,21.324542783118158,2340.5877976190477,0.009687535,0.1777005,0.11031668526785714,[93.75],0.21062897044645384,children_playing
-31.386818,139.22324,-44.741158,21.260176,-20.087973,1.688996,-12.226041,4.410465,-0.0976998,8.559314,-1.4789946,4.7936263,-4.1596785,3.8645768,-1.8881881,2.0186381,-1.8369308,0.24576078,-7.3455443,-0.4752874,-3.3355803,2.77609,1.1553373,3.4398572,-1.6260887,1.404398,-1.5360153,2.770852,-0.106979206,6.043291,8.684207,1296.5473261080804,1224.394279192058,21.206384047027054,2365.4513888888887,0.008530306,0.18256916,0.11146763392857142,[85.22727273],0.18177473702731523,children_playing
-88.502304,137.41235,-39.696278,17.734026,-19.775682,3.681229,-12.544546,4.1914496,-3.3397796,0.86373764,-3.338268,2.7909336,-2.3367898,2.014538,-0.96943533,2.188816,-3.3291738,-4.010263,-4.99605,-1.0900247,-1.7309597,3.1305525,-0.93677026,2.6157055,-0.033601426,-0.4794506,-2.5191362,4.727029,3.0700805,0.64243233,3.581856,1284.059559530337,1256.352065262885,21.39600573670109,2381.2003968253966,0.008925245,0.10779628,0.10356600322420635,[133.92857143],0.20459192960706937,children_playing
-56.04525,137.5181,-40.07644,19.225124,-13.981989,7.3176374,-10.053059,6.161868,-4.7128625,0.58099663,-2.1523843,3.6148038,-3.453782,2.3141081,-0.017217988,1.3546556,-7.3056135,0.20868152,-4.450445,2.19106,-4.6983943,0.64729017,-1.4242707,1.8530227,-1.3840511,1.6402638,-0.50734955,3.5102959,-2.057372,0.6628083,4.9949126,1292.0805543412046,1274.299515383788,21.367384989888052,2369.0476190476193,0.01087658,0.13259897,0.1079372829861111,[125.],0.20903596887734924,children_playing
-44.6542,124.85393,-45.84604,19.265917,-19.118122,4.8704886,-11.334788,8.632093,-5.7340493,-0.61521477,-3.3636174,4.947273,-1.6474245,3.1463647,-5.48811,0.9921101,-0.25375733,2.59452,-5.43331,3.5414903,-0.7940527,3.0461836,-0.14462069,6.3773336,-0.3740983,3.5574791,0.6292886,4.2099566,-0.77419674,4.7418275,3.6695442,1470.5433440003426,1332.8136912527693,21.10418234463695,2672.4950396825398,0.016051868,0.12272702,0.13270399305555555,[93.75],0.19761211303819565,children_playing
-2.7002697,134.08562,-60.449203,19.957085,-15.809486,12.283672,-15.7572775,6.0634537,-8.460896,0.6501275,-2.562654,5.2229366,-2.8424888,3.0224397,-0.09335862,3.4222133,-3.8421276,-1.7474283,-4.395419,3.8778133,-0.5322991,3.5187964,-0.4241685,2.0525198,-2.4070942,4.5854955,-0.08873269,2.4863248,-3.044649,5.1013427,10.556864,1406.710384823415,1205.346461313859,21.706202721395886,2421.812996031746,0.009636505,0.21215436,0.13582356770833334,[125.],0.20396152659954694,children_playing
-17.053808,115.16207,-61.35507,4.8192163,-3.432358,-3.10273,-9.384741,-1.6534156,-9.386547,-0.19953744,-0.64224917,0.82793665,-1.1792558,2.8431273,-8.493923,-5.150176,-6.3194995,5.3233385,1.189694,-3.2617066,-5.5434656,5.4372153,-1.2799935,2.4616704,1.7926812,5.4981856,-7.492505,-3.1657202,-1.4200044,1.9366525,6.74927,1566.1830643502578,1297.986282558301,21.02819921247978,2583.8293650793653,0.020461673,0.16858532,0.15561445932539683,[75.],0.18612508101278377,dog_bark
-40.727203,-23.866812,-20.31707,12.478945,-17.862997,1.6520196,-1.7856209,2.2622726,6.2279696,6.7019143,3.6959975,10.369912,0.07392989,7.006779,-1.7265911,6.925306,-1.6359954,5.3977904,-1.7909845,5.718083,0.48750335,7.5156217,-0.27507,5.942198,3.6983614,2.5004113,-1.6259515,3.9519856,-3.298898,6.734032,1.9004203,3623.0345858997143,1954.786990688572,20.924678361328155,5984.1889880952385,0.21230148,0.11896902,0.416259765625,[117.1875],0.13033480397709768,drilling
3.093212,-21.116987,-9.537802,23.14346,-17.834799,7.1560917,-0.6209713,3.2766259,8.491129,3.2227714,-0.45664465,4.9360585,-3.1960473,4.0682054,-3.5929992,2.6637952,0.81366706,3.5709488,-4.6254373,5.0390863,0.16318029,5.8642807,-3.0025208,7.0933137,2.9230702,0.77198315,-3.3199704,3.6020303,-5.2046785,7.726293,3.0606632,3661.550667585404,1925.6012690705911,21.044261537759084,5900.855654761905,0.18661399,0.17080195,0.4251612103174603,[117.1875],0.19454596477143096,drilling
-63.812122,12.778406,-8.74504,31.418436,-6.6675553,12.187652,3.7098956,13.0776415,5.332008,-2.7367535,-0.806782,6.6716866,-4.4920692,2.6405358,-0.6231604,2.2648778,-4.9764996,-0.4163578,-2.6883905,4.1567097,-3.0791867,0.48661736,-0.8018787,6.451666,1.5920535,1.0778252,-4.1419625,2.990305,-4.66076,7.5858045,0.9480351,3137.5361213475485,1960.168576932951,19.886377036670336,5352.120535714285,0.18724908,0.07774734,0.3573366195436508,[156.25],0.16146736805502906,drilling
-85.25391,24.691404,2.7287934,37.415146,4.903957,15.708956,9.486792,11.560759,5.076355,0.00029925315,0.59363884,9.024521,-5.877094,1.375255,-3.5019882,4.0395284,-6.528637,3.0336037,-1.1656015,3.9025586,-4.703556,2.055021,-2.838892,3.1989758,0.13918912,0.8173685,-2.7824004,1.632362,-5.4240446,6.2083745,2.1347167,2832.699657443425,2107.751466984682,20.75711700804339,5358.816964285715,0.13925456,0.087017216,0.2665356832837302,[133.92857143],0.1306665559403747,drilling
-73.38151,3.8992732,-1.342368,34.63479,-6.072503,14.515607,4.9859,8.56445,6.469637,-1.9175059,-0.6597362,6.5151668,-5.60121,0.14120068,-4.4635315,0.6788957,-3.119314,1.3308656,-3.3035262,3.6751606,-3.4353108,2.3468785,-4.381426,4.2150044,-0.21302316,0.24721497,-4.1362553,1.2539712,-7.535603,6.6923203,1.1976671,3282.4922876466694,1996.978676927261,20.771157841494794,5557.725694444444,0.17547348,0.07695092,0.36887710813492064,[81.52173913],0.15783526780589308,drilling
-12.670969,-19.155895,-9.273662,27.47815,-17.178686,9.422177,-1.1942192,3.9441094,5.167493,-0.841902,-0.42363873,3.4504163,-4.2839622,1.6779066,-4.5309386,-0.024178527,0.14518447,0.8220518,-6.8699656,3.2813532,-2.6126454,-0.048916228,-4.6526923,5.9981174,-0.4165543,-1.413537,-6.14822,1.5007145,-8.026574,5.668202,2.5462444,3592.7144288084132,1874.7006919011749,20.902627830760323,5700.396825396825,0.17511564,0.14406803,0.42696707589285715,[133.92857143],0.1898888547741108,drilling
-146.14818,108.640594,20.604206,36.604572,14.500259,23.696463,8.86801,18.219349,17.827524,15.140814,0.9001731,7.436609,6.7788486,9.44594,-1.8911343,4.8425775,3.3195448,6.406314,-0.6785039,5.4611936,2.1176345,3.7641137,-1.4357686,3.793887,1.2138588,3.0248384,-0.21261302,1.1114339,-3.1697826,3.2062514,13.43771,858.0808370658071,1469.6872693352384,20.559496249903123,1820.6225198412699,0.0021300698,0.24390984,0.028145926339285716,[187.5],0.15360005969214813,dog_bark
-145.37784,86.51912,3.6011238,48.913578,16.292574,28.424452,7.0093985,11.141626,20.905455,23.352861,-0.8050567,2.4157798,9.884092,13.868878,1.5692347,5.440714,1.4488943,7.604776,-0.24385525,3.4024267,2.4287632,3.6401248,-0.25033325,4.6551256,1.7739923,1.0176649,-1.2375635,3.0610402,-3.7334604,1.1667488,7.9552464,1157.7704518256958,1598.3701618534812,21.296042651163056,2639.2609126984125,0.004346558,0.18093178,0.04678199404761905,[125.],0.0889862816411994,dog_bark
-124.23892,33.355724,-37.54399,56.276184,14.504479,21.83298,-1.264048,14.842491,28.310587,23.553593,0.79289705,-3.8657234,3.125964,12.050078,-3.799992,6.812574,5.9353333,9.511155,0.29684293,0.80021465,0.42307344,2.9160535,-4.1221914,7.6818657,4.400807,0.7535252,-3.577799,3.076473,-7.247198,-0.810104,2.9623091,2164.4383805821035,1633.0989214264305,21.96388420452188,3829.1790674603176,0.031099146,0.11977251,0.16932508680555555,[156.25],0.061538212397050644,dog_bark
-135.67772,57.73867,-41.704895,44.746353,27.973421,19.957766,5.6331816,10.540101,24.065826,23.931135,4.972118,3.5030189,0.30064663,11.379275,-3.0104315,6.708753,2.792727,7.9750643,3.5468893,4.337896,-0.94499964,2.4094875,-2.5658612,5.4341598,1.1602464,3.5574734,-2.332488,5.51938,-2.6913228,-1.4335874,3.844172,1701.9220638768957,1551.445630194856,22.099756920312593,3071.7385912698414,0.01644935,0.13209191,0.11260308159722222,[156.25],0.050967202033868626,dog_bark
-18.19497,130.30902,-7.2579155,29.482744,5.545355,11.682122,-0.84535336,5.317204,-2.779061,3.838121,-5.9381604,6.997257,-3.8210435,2.8772097,-3.374735,2.0686364,-5.276058,3.904077,0.1559393,3.1602867,-0.6596469,5.9369903,-3.1148033,-0.07240262,-2.9946818,-0.5375535,-2.770531,-0.36912152,-3.499143,3.328587,13.77081,1135.6629267244218,1470.5968081337126,20.308918798181953,2365.9474206349205,0.008916108,0.2315876,0.061767578125,[144.23076923],0.20935274058113543,air_conditioner
-16.120134,130.5322,-6.560446,29.000225,5.0536613,12.014024,0.13089685,6.4665856,-2.4516954,3.6975837,-5.603178,7.21323,-3.7512734,2.7691753,-3.4914763,1.4307342,-5.661558,4.47668,-0.016129615,3.2416449,0.2285077,7.1049953,-2.3676636,0.014739161,-3.320214,-0.018590862,-2.9214237,-0.6270905,-3.9179068,3.6129808,15.089568,1125.0919184858715,1470.151617060148,20.076596748748344,2346.5401785714284,0.008622851,0.24179606,0.05879913814484127,[144.23076923],0.20778799499998377,air_conditioner
-89.61613,131.9996,-3.358378,30.943905,6.245893,14.918157,3.7594235,9.002956,-0.058953617,5.725465,-3.6926198,8.539844,-1.3822316,5.008321,-0.862549,3.0630279,-5.222084,5.6511216,0.28834164,3.6852596,-0.7107529,7.099089,-2.7613888,0.46286425,-3.1928139,-0.59438115,-3.1420414,0.40527898,-3.0396454,3.3913374,7.330808,1022.8726810286845,1434.9389736663538,19.96306203896875,2165.8606150793653,0.005691527,0.15913436,0.04852198040674603,[98.68421053],0.216826842854169,air_conditioner
