Audio,Label
[0.13515975 0.24027033 0.20713258 ... 0.14855796 0.1786881  0.31136563],engine_idling
[0.0617138  0.12773049 0.10637146 ... 0.10622703 0.1056882  0.13893782],engine_idling
"[ 0.41435623  0.6689166   0.5646207  ...  0.03137758 -0.0370763
 -0.02729212]",engine_idling
[0.08719984 0.10347741 0.07202014 ... 0.37403843 0.38818094 0.3404486 ],engine_idling
"[ 0.01770825  0.05396572  0.08348053 ... -0.24403703 -0.1986801
 -0.23553321]",engine_idling
"[-0.10399622 -0.14756607 -0.11277164 ...  0.01043469  0.06129167
  0.13149549]",engine_idling
"[-0.04668536 -0.10153592 -0.08338083 ...  0.17755082  0.18370537
  0.12824209]",engine_idling
"[ 0.31360003  0.52433765  0.4434755  ... -0.1488021  -0.065667
 -0.00883513]",engine_idling
"[ 0.18624349  0.29478753  0.24543281 ... -0.02942258 -0.09647002
 -0.11571702]",engine_idling
"[ 0.11409348  0.24376872  0.32910943 ... -0.44970146 -0.44474623
 -0.4589194 ]",engine_idling
"[-0.07513019 -0.12116799 -0.10771863 ...  0.12637725  0.10380206
  0.04575104]",engine_idling
"[ 0.00258727 -0.02359781 -0.02917784 ...  0.15739758  0.17512032
  0.17027123]",engine_idling
"[ 0.0768015   0.13485478  0.11138295 ... -0.12752514 -0.07429737
 -0.08820693]",engine_idling
"[ 0.09939531  0.1999436   0.1986848  ... -0.36408213 -0.26692638
 -0.19701445]",engine_idling
[0.06432497 0.10354485 0.13482054 ... 0.3737587  0.32977536 0.35287204],engine_idling
"[ 0.00832907  0.02422899 -0.01762216 ...  0.16700104  0.23910144
  0.22183123]",engine_idling
[0.03980271 0.09243488 0.11170909 ... 0.26964763 0.26939747 0.37220734],engine_idling
[0.18751323 0.28543118 0.23543337 ... 0.41461983 0.2692071  0.16062927],engine_idling
"[-0.17101942 -0.23965777 -0.2734433  ...  0.34630755  0.27461413
  0.29054275]",engine_idling
"[ 0.1470684   0.19765705  0.22506702 ... -0.17981233 -0.19820504
 -0.19829884]",engine_idling
"[ 0.2674797   0.4372719   0.38423353 ... -0.13069497 -0.10516872
 -0.12775983]",engine_idling
[0.15645115 0.24328245 0.15111083 ... 0.30662933 0.2793063  0.27717087],engine_idling
[0.20019957 0.32782698 0.334454   ... 0.07395396 0.15837994 0.1671016 ],engine_idling
"[-0.05102392 -0.08661909 -0.08266595 ... -0.2857187  -0.26752034
 -0.31034234]",engine_idling
"[ 0.03645708  0.03011299 -0.06171208 ... -0.20817362 -0.14797956
 -0.12640983]",street_music
"[ 0.05216516  0.0376245  -0.0450555  ... -0.03069681 -0.02880063
 -0.02184346]",street_music
"[ 0.07440166  0.07566866  0.09760743 ...  0.13710864  0.07823484
 -0.07835077]",street_music
"[-0.2527953  -0.48485893 -0.40792942 ... -0.06275731 -0.01710506
 -0.07065993]",street_music
[0.05156099 0.1031654  0.11013295 ... 0.11650251 0.11763811 0.12867764],street_music
"[ 0.05452601  0.04839119  0.01096452 ... -0.04590738 -0.02998995
  0.05405563]",street_music
"[ 0.11074553  0.2002816   0.15232554 ... -0.04399916 -0.05330022
 -0.08038248]",street_music
[0.00628557 0.02509622 0.00263239 ... 0.02047928 0.0398897  0.0366132 ],gun_shot
"[-0.00123152 -0.0021862  -0.00089549 ... -0.00229958 -0.00127789
 -0.00070558]",dog_bark
"[ 1.3326456e-04 -1.1844893e-03 -1.0094158e-04 ... -5.5547965e-01
 -3.0361679e-01 -2.7225197e-03]",dog_bark
"[-0.00214696 -0.00358871 -0.00404209 ... -0.03122386 -0.02359028
 -0.01735795]",dog_bark
"[-0.00079569 -0.00078097 -0.00165613 ... -0.43681434 -0.6066482
 -0.66544586]",dog_bark
"[-0.00196583 -0.00229564 -0.00070119 ...  0.0067537   0.01355118
  0.02477299]",dog_bark
"[-0.01254431 -0.02103696 -0.01749227 ... -0.0008184  -0.00098442
 -0.00113238]",dog_bark
[0.00032006 0.00096999 0.00104103 ... 0.00077734 0.0011893  0.00250133],dog_bark
"[ 0.00105736  0.00103633  0.0001688  ... -0.00324591 -0.00126982
  0.00089223]",dog_bark
[0.00980128 0.01832161 0.01712283 ... 0.00063995 0.00101202 0.0013845 ],dog_bark
[0.3613243  0.5250603  0.28348085 ... 0.00639975 0.00729829 0.00939388],dog_bark
"[ 5.3654611e-01  7.4825263e-01  4.3017793e-01 ... -4.9164351e-03
 -2.6575855e-03  1.2509176e-04]",dog_bark
"[ 0.1576186   0.22741467  0.15994471 ... -0.44163087 -0.39152607
 -0.38476026]",street_music
"[-0.06127125 -0.00685154  0.20266172 ...  0.23817287  0.2130629
  0.2165772 ]",street_music
[0.1787529  0.23964377 0.20513037 ... 0.1366363  0.07793739 0.12756668],street_music
"[ 0.08301909  0.14564486  0.1724147  ... -0.13585183 -0.10071781
 -0.12883753]",street_music
[0.2903778  0.46422157 0.3284278  ... 0.0333376  0.05802005 0.13430957],street_music
"[ 0.10926869  0.16904342  0.09952886 ... -0.09799665 -0.10133405
 -0.15119356]",street_music
"[-0.160496   -0.22718245 -0.11625092 ...  0.1067854   0.1400465
  0.27337024]",street_music
"[-0.00703641 -0.00804982 -0.00448287 ... -0.03699231  0.11648698
  0.30705962]",car_horn
"[ 0.00070011  0.02576104  0.03801647 ... -0.05289101 -0.0203825
  0.0302356 ]",car_horn
"[-0.01958583 -0.03794729 -0.03141934 ... -0.18690297 -0.24308833
 -0.10217267]",car_horn
"[-0.12831093 -0.20193838 -0.2015162  ... -0.3457223  -0.3990269
 -0.3742796 ]",dog_bark
"[ 0.05474439  0.09406282  0.08150954 ... -0.2697942  -0.2336858
 -0.19184987]",dog_bark
"[-0.0029846  -0.00336735 -0.00116892 ... -0.0255156  -0.0689197
 -0.10105165]",dog_bark
[0.02270356 0.04278538 0.0451765  ... 0.07545434 0.06301296 0.05993413],dog_bark
"[-0.00363125 -0.00448859 -0.00822676 ...  0.06525663  0.05145973
  0.00747672]",air_conditioner
"[-5.36596924e-02 -1.62983075e-01 -1.25293836e-01 ...  7.01530054e-02
 -1.18107790e-04  1.08819574e-01]",air_conditioner
"[-0.00037089  0.00038908 -0.00054031 ...  0.13372135  0.09075671
  0.11248807]",street_music
"[ 0.0021527   0.01143311 -0.00070209 ... -0.10234439 -0.14197634
 -0.18968655]",street_music
"[ 0.08915094  0.11821137  0.05943348 ... -0.03413951 -0.09790089
 -0.13357319]",street_music
"[ 0.08021886  0.13962984  0.10757021 ... -0.12048897 -0.16384709
 -0.22418034]",street_music
"[-0.19462611 -0.3664486  -0.41302323 ...  0.10569985  0.07611495
  0.02482393]",street_music
"[-0.0092569  -0.0126312  -0.0143332  ...  0.11822578  0.14066523
  0.18190558]",street_music
"[ 8.5079120e-03  1.0761060e-02  7.3247300e-03 ... -1.8292670e-06
  1.2673263e-06 -9.3805414e-07]",dog_bark
"[-0.08411349 -0.05329477  0.04715804 ...  0.00070637  0.00054566
 -0.00011625]",dog_bark
"[-2.7640729e-07  3.0683910e-07 -3.2777217e-07 ...  4.4984957e-03
  4.6519791e-03  1.5918836e-03]",dog_bark
"[-1.8734381e-06  2.2361126e-06 -2.3314992e-06 ... -6.3019946e-02
 -2.0581184e-01 -3.1623754e-01]",engine_idling
"[-0.23401435 -0.46831864 -0.4046682  ... -0.23527403 -0.2800795
 -0.3995027 ]",engine_idling
"[-0.11979857 -0.20481002 -0.13024905 ...  0.12484143  0.18738344
  0.20703198]",engine_idling
"[ 0.0836325   0.07176752 -0.2736729  ...  0.05925539  0.06622327
  0.08631966]",engine_idling
"[-0.04178883  0.04975084  0.19657165 ... -0.1996353  -0.23404777
 -0.11040867]",engine_idling
"[ 0.02846346 -0.00820231 -0.00606841 ... -0.06255766 -0.2509657
 -0.17005987]",engine_idling
"[-0.042739   -0.04885784  0.05820218 ...  0.07862668  0.05793576
  0.21966001]",engine_idling
"[-0.23641826 -0.5426052  -0.83333105 ...  0.18926248  0.33523726
  0.21241054]",engine_idling
"[-0.15240903 -0.22916882 -0.1079599  ... -0.21453047 -0.38424245
 -0.31937322]",engine_idling
"[-0.22618449 -0.22161238 -0.21110223 ...  0.32969275  0.34369612
  0.17900097]",engine_idling
"[ 0.03435027 -0.07428194 -0.2795581  ...  0.15462372  0.23501614
  0.32505235]",engine_idling
"[-0.04523231  0.0293066   0.13821906 ...  0.30236974 -0.00084433
 -0.12153724]",engine_idling
"[ 1.8880467e-08 -9.4402335e-09  1.8880467e-08 ...  3.5829085e-01
  3.2315052e-01  2.8577092e-01]",dog_bark
"[-1.9932473e-09  0.0000000e+00  9.9662367e-10 ... -3.0446941e-02
 -6.3810997e-02 -7.5650141e-02]",dog_bark
"[-0.07766568 -0.12986344 -0.10163611 ... -0.11651946  0.07384434
  0.40850618]",siren
"[-0.02507683 -0.03769954 -0.0312593  ... -0.12199327  0.02356089
  0.1370776 ]",siren
"[-0.02278191 -0.03801862 -0.02816866 ... -0.16742514 -0.03191403
  0.04026394]",siren
"[-0.08880634 -0.13738318 -0.12265801 ... -0.3059132  -0.33431092
 -0.2927942 ]",siren
"[ 0.00742402  0.00671188 -0.00354149 ...  0.18355925  0.18721984
  0.168367  ]",siren
"[-2.3677955e-09 -3.0381461e-08 -1.3445528e-08 ...  5.6219876e-01
  5.2193433e-01  5.2357560e-01]",engine_idling
"[ 0.31809488  0.5569568   0.52657104 ...  0.03176433  0.01527479
 -0.05380628]",engine_idling
"[ 0.34566918  0.6425058   0.55778366 ... -0.31484053 -0.3449511
 -0.38359624]",engine_idling
"[-0.08463531 -0.1927054  -0.25348234 ... -0.14674054 -0.12315619
 -0.06375515]",engine_idling
"[-0.06184023 -0.11954444 -0.18146385 ...  0.11542037  0.25701198
  0.35871714]",children_playing
"[-0.21371272 -0.1845215   0.08568859 ... -0.14817911 -0.3063272
 -0.30187616]",children_playing
"[-0.16687925 -0.379458   -0.23764049 ...  0.48240045  0.5427174
  0.51161796]",children_playing
[0.22785127 0.45531872 0.5020299  ... 0.22612734 0.19305933 0.27646488],children_playing
"[ 0.09578919 -0.06178647 -0.26683906 ... -0.17976335 -0.23019356
 -0.36284912]",children_playing
[0.06158056 0.11655987 0.04708254 ... 0.2150424  0.18066527 0.17276119],children_playing
"[-0.01035685  0.01708221  0.0433325  ... -0.24419868 -0.35537583
 -0.45076963]",children_playing
"[-1.7590617e-05 -7.4033378e-05 -1.1429545e-04 ... -2.1812874e-01
 -1.6617234e-01  1.7006248e-01]",drilling
"[-0.02154663  0.05279534 -0.04512452 ...  0.0040823   0.00901198
  0.0100172 ]",drilling
"[ 2.4595161e-05  7.1716099e-04  2.3970348e-03 ... -1.1024745e-01
 -1.2956533e-01 -1.4836769e-01]",engine_idling
"[-7.3906260e-05 -4.3414516e-04 -8.1236369e-04 ...  2.7291942e-03
  1.5732723e-03 -2.4367326e-03]",dog_bark
"[ 1.2909951e-05  3.1904234e-05  5.0240287e-06 ... -2.1353156e-04
 -1.7747408e-04 -2.1319029e-04]",dog_bark
"[-3.1478802e-08 -2.6136092e-08 -5.3229378e-08 ... -3.6806622e-01
 -3.6073196e-01 -4.5266894e-01]",drilling
"[-0.1914276  -0.23595546 -0.16914544 ...  0.01453315  0.015892
  0.01377741]",drilling
"[ 3.0152560e-09  5.6691825e-09  1.2469690e-09 ... -8.3526790e-02
 -7.2861753e-02 -6.3137643e-02]",drilling
[0.12246456 0.201219   0.22290492 ... 0.22095881 0.18092117 0.24468145],drilling
[0.05809341 0.11949855 0.09092569 ... 0.26134184 0.15655486 0.0845513 ],drilling
"[-0.093096   -0.06905163 -0.08021563 ...  0.02053402 -0.10190044
 -0.03473445]",drilling
"[-0.02781785 -0.05732596 -0.06103279 ... -0.08961648 -0.08042286
 -0.06138685]",drilling
[0.21284653 0.36018285 0.29916307 ... 0.21689062 0.24125254 0.26689154],drilling
"[-0.0140368  -0.00694013 -0.03716636 ...  0.4810681   0.43913317
  0.5123563 ]",drilling
"[-0.10322399 -0.178439   -0.14500661 ... -0.2963598  -0.30458933
 -0.30652675]",drilling
"[-0.02928292 -0.05369603 -0.02678582 ...  0.12248132  0.14629218
  0.08204255]",drilling
"[ 2.5534548e-09 -1.3210231e-09 -3.1986239e-10 ...  1.3020532e-01
  7.0060804e-02  1.4178836e-02]",drilling
"[ 5.7006183e-10 -2.4661462e-10  2.3492955e-10 ...  9.4432108e-02
  8.8046566e-02  6.7702211e-02]",drilling
"[-1.43490935e-08  1.78325377e-09 -1.16723102e-08 ... -9.01169255e-02
 -3.25158313e-02 -6.89682141e-02]",drilling
"[ 0.06636582 -0.13700029  0.19887201 ... -0.19280508 -0.01579025
 -0.19413473]",drilling
"[-0.02557918 -0.13668576 -0.11749959 ...  0.14272259  0.10417745
  0.13495219]",drilling
"[ 0.27497715  0.3655561   0.33788702 ... -0.14824381 -0.3200868
 -0.2679232 ]",drilling
"[-0.12042467 -0.2637953  -0.2831397  ... -0.04799899 -0.00265959
  0.07460334]",drilling
"[ 0.02478942  0.01622035 -0.01636049 ...  0.31546938  0.6074126
  0.7419546 ]",drilling
"[ 0.02851896  0.22342348  0.26883867 ... -0.20083609 -0.18649587
 -0.02554383]",drilling
"[ 0.2107417   0.2677562   0.31000417 ...  0.01053147  0.00149278
 -0.00419954]",drilling
[0.0493303  0.09501051 0.1050799  ... 0.12923273 0.12911674 0.1697071 ],siren
"[ 0.08768497  0.10892989  0.05441747 ... -0.1694933  -0.13471608
 -0.21429873]",siren
"[-0.06213107 -0.13274254 -0.18709539 ... -0.17618409 -0.20561846
 -0.20076008]",siren
[0.03069009 0.07948343 0.09699331 ... 0.01053103 0.07656977 0.16227682],siren
[0.09662387 0.15909843 0.11130463 ... 0.00397019 0.01894722 0.04992152],siren
"[-0.17049295 -0.24173968 -0.2603673  ... -0.01293478  0.01979527
  0.03266617]",siren
[0.07319315 0.07416069 0.07976278 ... 0.08134891 0.06735457 0.09458432],siren
"[ 0.05437559  0.06020673  0.01856105 ... -0.21954183 -0.14173691
 -0.09209048]",siren
"[ 0.16344407  0.32155418  0.35461256 ...  0.12840024  0.103425
 -0.1084295 ]",siren
"[-0.04117883 -0.02276385  0.0727618  ...  0.42737758  0.26997656
 -0.01302996]",siren
"[-0.03333483 -0.2397206  -0.12384902 ... -0.07173023 -0.08122048
 -0.08766978]",siren
"[-0.13483873 -0.26512393 -0.24615377 ...  0.03759936  0.13116203
  0.12090354]",siren
"[-0.01714674  0.01693242  0.1412481  ...  0.1646956   0.13310233
  0.09814028]",siren
"[ 0.01639509  0.01558228 -0.04877906 ...  0.06649948  0.10496041
  0.09592503]",dog_bark
"[ 0.00786669 -0.03735853 -0.02544043 ...  0.01538136 -0.02255429
 -0.04161754]",dog_bark
"[ 1.2554001e-06 -8.5382176e-08 -1.0060568e-06 ...  5.6658547e-02
  1.8883228e-02  5.9991501e-02]",drilling
"[ 0.098534   -0.02424727 -0.04173009 ... -0.28080404 -0.03269374
 -0.00251577]",drilling
"[ 0.01893164 -0.00488148  0.03733024 ... -0.01884046  0.22139916
  0.01791081]",drilling
"[-0.01944183 -0.0270982  -0.03625537 ...  0.00883174  0.03457839
  0.03139989]",drilling
"[-0.10090379  0.00313615  0.10310879 ...  0.09613398  0.0319023
  0.05099792]",drilling
[0.03626986 0.07926808 0.07399587 ... 0.09645982 0.0752866  0.12750173],drilling
"[-0.00471697 -0.00363939 -0.00138106 ...  0.03699036  0.02376656
 -0.02614413]",children_playing
"[-0.23614387 -0.04676871  0.18888284 ... -0.02847423 -0.02962287
 -0.02326421]",children_playing
"[ 0.08565386  0.03422039 -0.00526341 ...  0.00810048  0.01227111
  0.00538045]",children_playing
"[ 0.00767178  0.012772   -0.01044828 ...  0.02994668 -0.10057513
 -0.11542966]",children_playing
"[ 0.04557744  0.06136329  0.03849794 ... -0.02963254 -0.08346977
 -0.06215522]",children_playing
"[-0.12200841 -0.07376614  0.04126669 ... -0.10907838 -0.11167008
 -0.05720162]",children_playing
"[-0.12189737 -0.09210843 -0.02538466 ... -0.01823387  0.03279524
  0.03012622]",children_playing
"[ 0.01414377  0.03985905  0.0875513  ... -0.13129163 -0.37262705
 -0.30119398]",children_playing
"[ 0.0077021  -0.01122376 -0.05320463 ... -0.04512707  0.03741848
  0.07108058]",street_music
"[ 0.01999459 -0.0664286  -0.19006477 ... -0.38263187 -0.26366895
 -0.2282626 ]",street_music
"[-0.12592338 -0.18382798 -0.13037007 ... -0.28973597 -0.23976943
 -0.15120095]",street_music
"[-0.00898755  0.08850612  0.20765711 ... -0.09953986 -0.10144729
 -0.04417532]",street_music
"[ 0.04041712  0.11393085  0.14598712 ... -0.22313976 -0.21531567
 -0.21567953]",street_music
"[ 0.16867778  0.24646685  0.21045978 ... -0.20793653 -0.23054628
 -0.27086204]",street_music
"[ 0.08854483  0.18080446  0.18615581 ... -0.19710726 -0.2532158
 -0.33101508]",street_music
"[ 0.24283573  0.3617049   0.20937985 ... -0.20324248 -0.16625775
 -0.16373979]",siren
"[ 0.14423512  0.21885774  0.09479378 ... -0.23138943 -0.25797948
 -0.29321313]",siren
"[-0.0397534   0.01322354  0.1223772  ...  0.24830824  0.04103902
 -0.28572446]",siren
"[ 0.01861021  0.00545037 -0.03314818 ... -0.00512319  0.01426472
  0.01567637]",dog_bark
"[-0.02125757 -0.0436066  -0.03728863 ... -0.15302914  0.02864006
  0.26427937]",dog_bark
"[ 0.00085363  0.01736542  0.03033379 ... -0.05184467 -0.01695147
  0.00419145]",dog_bark
"[-0.02662908 -0.24495977 -0.4117556  ... -0.01142381  0.00579439
  0.01505888]",dog_bark
"[-9.3375050e-09 -1.9336250e-08 -1.5271793e-08 ... -2.9781812e-01
 -2.5740501e-01 -2.7006650e-01]",children_playing
"[ 0.08471204  0.13642256  0.14438383 ... -0.45127767 -0.06291337
  0.1651066 ]",children_playing
"[-0.01807219 -0.12475563 -0.16812728 ...  0.4657147   0.3319337
  0.20408297]",children_playing
"[ 0.02768451  0.04879912  0.01338938 ... -0.21759553 -0.2837231
 -0.3504603 ]",children_playing
"[ 0.19979313  0.24757873 -0.05325616 ... -0.08127396 -0.11555015
 -0.12720126]",children_playing
"[ 0.04002278 -0.01888115 -0.05306122 ...  0.13357784  0.01514666
 -0.09218435]",children_playing
"[ 0.28768852  0.31991726  0.028729   ... -0.2663859  -0.2217457
 -0.32415444]",children_playing
"[-0.09829301 -0.17585163 -0.21982022 ...  0.6223523   0.39766216
  0.14268254]",children_playing
[0.00246317 0.00380437 0.00297238 ... 0.01189299 0.01138891 0.00626259],dog_bark
"[-0.00906912 -0.01747899 -0.0188923  ...  0.00177431  0.00282439
  0.00353404]",dog_bark
"[ 2.0203670e-05 -3.1743685e-03 -8.0958167e-03 ...  1.6435857e-03
  2.1137448e-03  3.0672364e-03]",dog_bark
"[-0.16980495 -0.20511432 -0.19369803 ... -0.02214529 -0.03766912
 -0.02375411]",children_playing
"[ 0.157832    0.19905032  0.19689167 ... -0.00567388  0.09043265
  0.19316083]",children_playing
[0.0965924  0.12211999 0.11109364 ... 0.38138992 0.39610302 0.3834509 ],children_playing
"[ 0.04681114  0.06298055  0.0696026  ... -0.18887506 -0.11858694
 -0.02971756]",children_playing
"[-0.15448067 -0.18839    -0.15586822 ...  0.03323209  0.04999687
  0.05424168]",children_playing
"[ 0.05309902  0.06709097  0.05539525 ... -0.16005318 -0.03112233
  0.11877859]",children_playing
"[ 0.15804778  0.13134585 -0.01417679 ...  0.08359077  0.08302376
  0.09213778]",children_playing
"[-1.2705688e-09  7.3919306e-09  1.8186642e-08 ... -5.2204910e-03
 -4.1360906e-03 -3.5905873e-03]",gun_shot
[0.00243755 0.00375008 0.00194012 ... 0.00458622 0.00520361 0.00656347],gun_shot
[0.00219245 0.00375129 0.0029567  ... 0.00759288 0.00514324 0.00928904],gun_shot
"[ 1.4325453e-08 -1.6239289e-08  2.0968669e-08 ...  3.1537384e-02
  3.1188576e-02  3.0819517e-02]",gun_shot
"[-0.00976994 -0.01824908 -0.01633948 ...  0.41573495 -0.20406324
 -0.26521954]",drilling
"[ 0.1456826   0.35603282  0.29557726 ... -0.05312042  0.11335142
 -0.00272654]",drilling
"[ 0.14500606 -0.2944585  -0.62160856 ... -0.03406271 -0.02377464
 -0.02656313]",drilling
"[-0.02639253 -0.02820211 -0.01602731 ...  0.1773661  -0.36063048
 -0.16256979]",drilling
"[ 0.00179442  0.02096232  0.02343497 ... -0.50124794 -0.04940535
  0.19118856]",drilling
"[ 0.01677759  0.1212771   0.02734371 ... -0.09211157 -0.1502357
 -0.36648023]",drilling
"[ 0.08474264  0.16840327  0.06700108 ...  0.11624362 -0.03891729
 -0.15609765]",drilling
"[-0.14022554 -0.00101083 -0.00455552 ... -0.1311616  -0.38168082
 -0.54612917]",drilling
"[-0.03748288 -0.11063897 -0.19605091 ...  0.05005328  0.11518222
 -0.01432748]",drilling
"[ 0.01353176 -0.05837749 -0.13489622 ...  0.03093303  0.0267832
  0.03227   ]",drilling
"[ 0.261541    0.42811257  0.3280048  ...  0.01555247 -0.00356968
 -0.04345095]",street_music
[0.01590342 0.04000529 0.03958942 ... 0.01275522 0.00902702 0.01491775],street_music
"[ 0.02415661  0.04051073  0.03401357 ... -0.19300653 -0.1449655
 -0.06572412]",street_music
"[-0.3250155  -0.49192032 -0.29498222 ...  0.15225601  0.1547441
  0.09609845]",street_music
"[ 0.14398156  0.23937356  0.20575874 ... -0.04922449 -0.04987273
 -0.0574144 ]",street_music
"[ 0.03772109  0.08194159  0.10792985 ... -0.29700187 -0.2665478
 -0.27176306]",street_music
"[-0.00184177 -0.00319141  0.00095584 ...  0.02268534  0.02176916
  0.0200236 ]",dog_bark
"[-0.01939584 -0.03164383 -0.02586522 ...  0.00183192  0.00257695
  0.00139246]",dog_bark
"[-2.4629397e-05  1.1404833e-03  1.6559552e-03 ... -8.6274827e-03
 -9.8646348e-03 -9.9737402e-03]",dog_bark
"[-0.00233794 -0.00479113 -0.0042425  ...  0.00016984 -0.00179372
 -0.00270646]",dog_bark
"[-0.1428073  -0.02441434  0.1773604  ... -0.09212931 -0.11433046
  0.02506039]",street_music
"[-0.06467278  0.05775106  0.08529834 ...  0.16743189  0.2488309
  0.32480043]",street_music
"[-0.06039418 -0.15435746 -0.14788452 ... -0.09754159  0.08479896
  0.19317736]",street_music
"[-0.00426289  0.15748681  0.32710305 ... -0.25552052 -0.07204887
  0.09589552]",street_music
"[-0.0852203  -0.12659837 -0.04234777 ...  0.11653935 -0.00682841
 -0.25361013]",street_music
"[ 0.05002245  0.07555515 -0.08906832 ... -0.12971541 -0.23267813
 -0.22777009]",street_music
"[-6.7045548e-05 -3.4578604e-04 -1.4486037e-03 ...  2.1596144e-01
  1.1176803e-01 -3.5744667e-01]",drilling
"[ 0.21994713  0.27715808  0.06690307 ... -0.1081618  -0.4425065
  0.01614048]",drilling
"[-0.00796424 -0.18635817 -0.16654672 ... -0.07054079 -0.0445237
 -0.01061858]",drilling
"[ 0.10155433 -0.20407322  0.16674203 ...  0.00244351  0.02685311
 -0.00675585]",drilling
[0.00151847 0.00180492 0.00158979 ... 0.23048978 0.3995354  0.30795097],drilling
"[-0.1595795  -0.02907019 -0.1814326  ...  0.19606964 -0.49102724
 -0.28108683]",drilling
"[-0.11943083  0.0336153   0.19158559 ... -0.01821483 -0.01889929
 -0.00801894]",drilling
[0.00071994 0.00086544 0.00076802 ... 0.00268493 0.0075711  0.01820021],dog_bark
"[-0.00702833 -0.00711793 -0.02189318 ... -0.09141669 -0.07596011
 -0.0350018 ]",jackhammer
"[-0.01340292  0.04954663  0.16558918 ... -0.00472413 -0.00880987
 -0.01248445]",jackhammer
[0.00290327 0.01169975 0.00888291 ... 0.03424372 0.04016535 0.03726712],jackhammer
[0.08760677 0.08773709 0.02572114 ... 0.05695542 0.05324852 0.06214722],jackhammer
"[ 0.01014549  0.02662843  0.03013961 ... -0.14300156 -0.13358554
 -0.07040522]",jackhammer
"[ 0.00090463  0.00939992  0.00933034 ... -0.02369056 -0.01393036
 -0.03080327]",jackhammer
"[-0.00979604 -0.00844396 -0.00662943 ... -0.13734491 -0.04437488
  0.09327079]",jackhammer
"[-0.00097561  0.00151458 -0.00043555 ...  0.00502427  0.00294722
  0.00188293]",jackhammer
"[ 0.00526976  0.00420623  0.00960304 ... -0.2538519  -0.24114588
 -0.25959948]",jackhammer
"[ 0.00564254  0.00656814 -0.00041061 ... -0.06927772 -0.179445
 -0.26465467]",jackhammer
"[ 0.00360775  0.01322172  0.01146794 ... -0.1659804  -0.2045306
 -0.16882056]",jackhammer
[0.01247773 0.02684259 0.04391455 ... 0.02451403 0.03014395 0.02083984],jackhammer
"[-0.00141924 -0.01330736 -0.00814604 ...  0.04296532 -0.00381067
  0.11390857]",jackhammer
"[-0.04682913 -0.1025973  -0.12452451 ... -0.00947259 -0.05899486
 -0.04427183]",jackhammer
"[ 0.10490201  0.14438291  0.08328183 ... -0.1529752  -0.10991633
 -0.12976803]",jackhammer
"[-0.10676647  0.01957002  0.15801851 ... -0.0680215  -0.07100107
 -0.08914917]",street_music
"[-0.01211703  0.07836836  0.08602216 ...  0.0465061   0.05505566
  0.05360904]",street_music
"[-0.06680413 -0.1271088  -0.1035303  ...  0.29459164  0.06882919
 -0.22913478]",street_music
"[-0.05978109 -0.04756198  0.04684617 ... -0.02835673 -0.00078481
  0.04581476]",street_music
"[-0.04048426  0.06849559  0.17059481 ...  0.20960854  0.04541606
 -0.05394055]",street_music
"[-0.18946506 -0.36747655 -0.18156897 ...  0.16938686  0.00117975
 -0.16850768]",street_music
"[ 0.10033243  0.02637537 -0.12571791 ...  0.939618    0.6260355
  0.30656394]",street_music
"[-0.15180825 -0.0955817   0.11220648 ... -0.05729524  0.0644268
  0.11520503]",children_playing
"[-0.01948945  0.01708377  0.15521847 ... -0.11448689 -0.10726293
 -0.07546193]",children_playing
"[-0.03194403 -0.02896044 -0.01797577 ...  0.54209983  0.40458253
  0.3248363 ]",children_playing
"[-0.11089958  0.13150969  0.047421   ... -0.06841652 -0.09396665
 -0.00259257]",children_playing
"[ 0.06362867 -0.20307972 -0.39026672 ...  0.13916595 -0.1181889
 -0.10651197]",children_playing
"[ 0.3042383   0.26559684 -0.12695675 ...  0.06773455  0.00658599
  0.13255742]",children_playing
"[ 0.05829538  0.29731873 -0.32976788 ... -0.19798023  0.08430751
  0.27672482]",children_playing
"[-0.09517542 -0.07826015 -0.05865853 ... -0.042934    0.00363836
  0.01590513]",dog_bark
"[-0.18234077 -0.0062293  -0.07708282 ... -0.01245822 -0.02174028
 -0.01399953]",dog_bark
"[ 0.04091308  0.01070685 -0.00208    ... -0.18771988 -0.1465437
 -0.0325798 ]",dog_bark
[0.00364496 0.02692156 0.03275973 ... 0.01366046 0.08851934 0.32014155],dog_bark
"[ 0.15217139  0.26429966  0.20186993 ... -0.08173478 -0.05951901
 -0.03235425]",dog_bark
"[-0.02770495 -0.06670854 -0.10163319 ... -0.01450356 -0.00316166
  0.01796973]",dog_bark
[0.00192792 0.02685936 0.04540443 ... 0.05584473 0.11285935 0.1840621 ],dog_bark
"[ 0.11538284  0.16471411  0.10332415 ... -0.00464628 -0.01500388
 -0.03007633]",dog_bark
"[-3.8970425e-04 -1.4140153e-03 -2.3058320e-03 ...  2.2433656e-01
  5.3509438e-01  2.5337985e-01]",car_horn
"[ 0.00571061  0.00937955  0.00797015 ... -0.00045352  0.0030416
  0.00375661]",car_horn
"[-0.12866777 -0.1882869  -0.06044373 ... -0.18476528 -0.17923903
 -0.22786789]",children_playing
"[-0.08417686 -0.01005304  0.05282073 ...  0.35858476  0.40505606
  0.5668376 ]",children_playing
"[ 0.05971411  0.10451998  0.09279739 ... -0.15072069 -0.29913893
 -0.41349566]",children_playing
"[ 0.31009522  0.4920556   0.36725137 ...  0.16888966  0.09227952
 -0.09179932]",children_playing
