Audio,Label
"[-0.00644025 -0.27711758 -0.3661824  ... -0.53440255  0.0905545
 -0.34130082]",air_conditioner
"[ 0.00030358 -0.18667871 -0.01186099 ...  0.05241935  0.02147083
  0.06286293]",air_conditioner
"[ 0.06804641 -0.09875438 -0.15226443 ...  0.27293533  0.22272466
  0.44616458]",air_conditioner
"[-0.00857576 -0.07395651 -0.33869758 ...  0.6685455   0.37562835
  0.8743476 ]",air_conditioner
"[ 0.01037338  0.18509918  0.294834   ... -0.05602098 -0.41727883
 -0.01304957]",air_conditioner
"[-0.17464174 -0.04714617  0.25200245 ...  0.00319154 -0.03622732
 -0.12435118]",air_conditioner
"[ 0.02174874 -0.1767455   0.01731018 ...  0.01157085  0.0273581
 -0.09034184]",air_conditioner
"[-0.02804476 -0.06745499 -0.06174599 ...  0.09008456  0.59134376
  0.4793097 ]",air_conditioner
"[ 0.37391052  0.57113945  0.12066107 ... -0.13176933 -0.11791207
 -0.05457079]",air_conditioner
"[-0.05981926  0.23342137  0.02848689 ...  0.20784594 -0.07753939
  0.24841611]",air_conditioner
"[-0.10732484 -0.20761308 -0.05771912 ... -0.07736284 -0.06969368
 -0.29461926]",air_conditioner
"[-0.05789508 -0.05061492  0.21952713 ... -0.11863589 -0.18445988
 -0.31713954]",air_conditioner
"[-0.04222922 -0.16760707 -0.19132043 ... -0.11479933  0.10493384
  0.03624669]",air_conditioner
"[-0.17432237 -0.2974643  -0.33515367 ...  0.11423837  0.3292043
  0.28793666]",air_conditioner
"[-0.19999518  0.0428768   0.11119175 ...  0.14940512  0.15818414
  0.08249562]",air_conditioner
"[ 2.0809448e-03  3.3473624e-03  3.7592829e-03 ...  1.5240726e-04
  5.9118567e-05 -9.0851804e-04]",children_playing
"[2.4618475e-05 1.0578666e-05 7.7554041e-06 ... 3.1793851e-01 3.9376730e-01
 3.9434129e-01]",children_playing
"[-0.00634989 -0.0070902  -0.00262548 ...  0.00072656  0.01219441
  0.01740596]",children_playing
"[ 5.2502065e-04  4.3189386e-04  4.1547526e-05 ... -4.8288763e-02
  8.3211903e-03  1.9764520e-02]",drilling
"[-0.00169356 -0.00237233 -0.00159965 ... -0.09329803  0.05161697
  0.06914183]",drilling
"[ 0.0026989   0.00435349  0.00415002 ...  0.12851581  0.12398765
 -0.19083144]",drilling
"[ 9.1002086e-08  7.5021234e-09 -6.0993592e-08 ... -5.6111164e-02
 -4.5699481e-02 -3.3387933e-02]",dog_bark
"[-0.00764053 -0.00956216 -0.00659339 ...  0.22469112  0.20660943
  0.18735433]",dog_bark
"[ 0.0016897   0.00102186 -0.0016879  ...  0.05066448  0.02161569
 -0.00681991]",dog_bark
"[-0.02535917 -0.04429162 -0.04165585 ... -0.10359011 -0.12060489
 -0.1506755 ]",dog_bark
"[-1.6735485e-03 -5.8792615e-03  7.9086254e-05 ... -3.7495229e-01
 -3.4374681e-01 -3.4493476e-01]",air_conditioner
"[ 0.00305114 -0.00122392 -0.03395991 ... -0.12770551 -0.09015799
 -0.17094828]",car_horn
"[-0.12216384 -0.25038078 -0.23157267 ...  0.26816413  0.05288034
 -0.1243301 ]",car_horn
"[ 0.23626545  0.36883852  0.28691313 ... -0.261662   -0.24015391
 -0.05610127]",children_playing
"[-0.10324926 -0.14207391 -0.01272129 ... -0.131877   -0.11975376
 -0.12754864]",children_playing
"[ 0.01526676  0.02305346  0.01761168 ...  0.00072665 -0.0088552
 -0.01784429]",children_playing
"[-0.0200077  -0.03307427 -0.01977191 ... -0.06476431 -0.06596284
 -0.0755563 ]",children_playing
"[ 0.23081258  0.38107514  0.33511844 ... -0.5387287  -0.497528
 -0.48534158]",children_playing
"[-0.00107606  0.02678288  0.04224145 ... -0.04925742 -0.00435498
  0.04232911]",children_playing
"[-0.12885414 -0.24788433 -0.23614343 ... -0.1344432  -0.09010687
 -0.07560188]",children_playing
"[ 0.02004778 -0.0461502   0.00281777 ... -0.02338951 -0.01003347
 -0.04580769]",children_playing
"[-9.3507686e-07  9.3163175e-07 -8.6753357e-07 ...  2.8466490e-01
  5.6173772e-02 -1.3572489e-01]",children_playing
"[-0.00549609 -0.0081911   0.003809   ...  0.20994015 -0.01652726
 -0.06913331]",children_playing
"[-0.07437746  0.04267381  0.26232138 ...  0.31241077  0.24850994
  0.2625377 ]",children_playing
"[-0.07657097 -0.35180363 -0.47132567 ... -0.07869466 -0.22923364
 -0.31268394]",children_playing
"[ 0.16075027  0.24477538  0.12296211 ... -0.48037603 -0.20578516
  0.18237   ]",children_playing
"[-0.2081227  -0.33553383 -0.27376434 ...  0.23212896  0.21644868
  0.22356679]",engine_idling
"[ 0.44654086  0.7401544   0.6285847  ... -0.3060886  -0.27199748
 -0.2882949 ]",engine_idling
"[ 0.1379046   0.2109315   0.17828731 ... -0.53419393 -0.48820132
 -0.52622956]",engine_idling
"[-0.10751867 -0.17665233 -0.14524242 ... -0.42653343 -0.40615848
 -0.45964953]",engine_idling
"[-0.00550718 -0.01290665  0.00674836 ...  0.05025366  0.17144759
  0.17910397]",jackhammer
"[ 0.08034218  0.1412733   0.10966151 ... -0.298967   -0.23123482
 -0.1865119 ]",jackhammer
"[ 0.02834757  0.04559505  0.03090559 ... -0.06608514 -0.09236088
 -0.09531026]",jackhammer
"[-0.04193783 -0.06735942 -0.05325626 ...  0.28802508  0.27207506
  0.26993668]",jackhammer
"[-0.01214736  0.00053346  0.0685304  ...  0.00830837  0.08401714
  0.25862488]",jackhammer
[0.03459351 0.12765189 0.11364587 ... 0.09389921 0.0607825  0.03899331],jackhammer
"[ 0.0178399  -0.01938475 -0.03769516 ...  0.00035433  0.04986159
  0.10022195]",jackhammer
"[ 0.04574713  0.11142823  0.12804157 ... -0.24773906 -0.21403416
 -0.29308927]",jackhammer
[0.0755097  0.11327701 0.11568154 ... 0.10378812 0.14374559 0.21577647],jackhammer
"[-0.03509398 -0.06230761 -0.06257802 ... -0.08000632 -0.15053475
 -0.18010992]",jackhammer
"[ 0.11895385  0.15321028  0.07815646 ...  0.07141996  0.03046814
 -0.03883631]",jackhammer
"[-0.10859925 -0.13556297 -0.06994434 ...  0.04337346  0.05925268
  0.07637741]",jackhammer
"[-0.01242159  0.01594442  0.08714458 ... -0.00806666 -0.04286158
 -0.097329  ]",jackhammer
"[ 0.10571361  0.19393495  0.2150012  ... -0.41689277 -0.31516412
 -0.18610732]",jackhammer
"[ 0.2208451   0.3300625   0.2219247  ... -0.3410542  -0.24224031
 -0.04951618]",jackhammer
"[-0.07333495 -0.14936854 -0.01417902 ... -0.19153252 -0.230091
 -0.22643594]",jackhammer
"[-0.00015807  0.00490401 -0.00023128 ... -0.01620894 -0.04436576
 -0.12148826]",jackhammer
[0.00654284 0.0299021  0.07084028 ... 0.29988897 0.18692434 0.09277634],jackhammer
[0.01261376 0.0428573  0.06607399 ... 0.21973854 0.10668065 0.05775273],jackhammer
"[-0.05582425 -0.07743615 -0.07462445 ...  0.14991516  0.11682849
  0.1344575 ]",jackhammer
"[ 0.07211147  0.16825897  0.22536609 ... -0.02689787 -0.04993621
 -0.03595555]",jackhammer
[0.12498816 0.25144643 0.16030455 ... 0.03362923 0.12446652 0.23866601],jackhammer
[0.2633517  0.39069596 0.24265884 ... 0.15935744 0.266346   0.4112395 ],jackhammer
"[ 0.11039051  0.11742899 -0.11185646 ...  0.15726365  0.23507419
  0.30883542]",jackhammer
"[-0.06066187 -0.0910048  -0.07974865 ... -0.03865262 -0.05746897
 -0.05841091]",jackhammer
"[-0.15203719 -0.22030213 -0.16953965 ... -0.10922148 -0.11491927
 -0.1125439 ]",jackhammer
"[-0.20226836 -0.28129604  0.11655181 ...  0.58595     0.6149504
  0.5962048 ]",jackhammer
"[ 0.03412042 -0.07024391 -0.12012708 ...  0.58155185  0.63453835
  0.56878555]",jackhammer
[0.13903375 0.2545844  0.15573196 ... 0.12587534 0.15915951 0.22743513],jackhammer
"[-0.11421729 -0.17929016 -0.13797706 ... -0.15996501 -0.1187594
 -0.12524424]",jackhammer
"[-0.11634704 -0.16487467 -0.05838122 ...  0.06523556  0.05399186
  0.08479378]",jackhammer
"[-0.05605848 -0.0673661  -0.0521323  ...  0.01994332  0.03350617
  0.00506003]",jackhammer
"[ 0.03952894  0.06433832 -0.17289354 ...  0.0154633  -0.02204743
 -0.15047558]",jackhammer
"[-0.12880534 -0.2623424  -0.30284813 ...  0.12643924  0.03960312
 -0.03892162]",jackhammer
"[-0.04123675 -0.04270635 -0.01537993 ... -0.25725752 -0.10946403
 -0.02913011]",jackhammer
"[1.10129647e-01 1.74194738e-01 1.56634405e-01 ... 3.02865556e-05
 5.95323071e-02 1.19776145e-01]",jackhammer
"[ 0.15589814  0.2529764   0.2137504  ... -0.19301185 -0.15922952
 -0.20301461]",jackhammer
"[ 0.01532265 -0.00124593 -0.02496158 ... -0.07292249 -0.14160599
 -0.02997875]",jackhammer
"[ 0.08174878  0.13264646  0.10563589 ... -0.06789666 -0.08219559
 -0.10718446]",jackhammer
"[-0.01704503 -0.02310781  0.00510749 ... -0.0071277  -0.0049254
  0.03103216]",jackhammer
"[ 0.21426553  0.3706098   0.31486303 ... -0.13361788 -0.14135112
 -0.11931688]",jackhammer
"[ 0.11817312  0.16900809  0.14088677 ...  0.00983893 -0.01366799
  0.02524795]",jackhammer
"[-0.18337247 -0.30441552 -0.27023458 ... -0.05451594 -0.08039257
 -0.06697477]",jackhammer
"[-0.01294544 -0.05420957 -0.0809898  ... -0.2872806  -0.30504584
 -0.14645147]",jackhammer
"[-0.07020082 -0.10834736 -0.0861811  ...  0.17308387  0.2955915
  0.41510504]",jackhammer
"[ 0.02511162  0.04750657  0.05278742 ... -0.01446874 -0.06269895
 -0.01193208]",jackhammer
[0.03818771 0.08077888 0.0992944  ... 0.08275963 0.1998333  0.31389302],jackhammer
"[ 0.03185882  0.01351716 -0.01786347 ...  0.2774054   0.2621762
  0.31577653]",jackhammer
"[-0.15225668 -0.3132653  -0.3123569  ...  0.2461266   0.31096905
  0.33391663]",jackhammer
"[-0.1282965  -0.18588749 -0.16232689 ... -0.21690767 -0.2349545
 -0.3174108 ]",jackhammer
"[-0.12054335 -0.17012441 -0.08862555 ...  0.10548137  0.15243217
  0.03288335]",jackhammer
"[-0.04797907 -0.0429575   0.03058738 ... -0.18532608 -0.17508705
 -0.15751185]",jackhammer
"[-0.10975113 -0.18217315 -0.16975453 ...  0.08980671  0.01434467
 -0.01825444]",jackhammer
[0.04715846 0.08364347 0.07075789 ... 0.25222266 0.16285598 0.07741111],jackhammer
"[ 0.03436939  0.04372629  0.03914953 ... -0.01403625 -0.12380751
 -0.18221663]",jackhammer
"[ 0.07057456  0.06465138  0.11607417 ... -0.29042393 -0.29418987
 -0.33395413]",jackhammer
[0.02400255 0.03372633 0.01231319 ... 0.5963149  0.63460034 0.33172533],jackhammer
[0.11798444 0.18734232 0.16737662 ... 0.1497382  0.31684148 0.42554647],jackhammer
"[-0.0548633  -0.09387117 -0.09292178 ...  0.06862444  0.03799602
  0.07046832]",jackhammer
"[-0.13110287 -0.18767785 -0.02198657 ...  0.03425496  0.02211451
  0.07318137]",jackhammer
"[-0.08322673 -0.08396683 -0.08283539 ... -0.17740926 -0.22109303
 -0.3010277 ]",jackhammer
"[ 0.1342896   0.21998322  0.23670116 ...  0.12674454  0.03318242
 -0.01299622]",jackhammer
"[ 0.01441187 -0.02179408 -0.05506333 ...  0.04548318  0.04911672
  0.04368821]",gun_shot
"[-0.01105881 -0.01587251 -0.0168023  ...  0.00319329 -0.06839756
 -0.03330412]",gun_shot
"[-0.1268096  -0.18385953 -0.09719767 ...  0.10098173  0.05056533
  0.08434585]",siren
"[ 0.1336924   0.3171557   0.32509047 ... -0.11868575 -0.10592817
 -0.02140137]",siren
"[ 0.01683806 -0.05900836 -0.19359626 ... -0.32581434 -0.39123306
 -0.3219912 ]",siren
"[-0.06319683 -0.08267184  0.01084021 ... -0.05466695  0.03496477
  0.03908574]",siren
"[-0.05464604  0.00596417  0.10436305 ...  0.07694766  0.04773375
  0.07839165]",siren
"[-0.02137142 -0.07033189 -0.11116108 ...  0.28534833  0.26042384
  0.01043003]",siren
"[ 0.02936062  0.04451923  0.01551531 ... -0.01201916 -0.06492308
 -0.11768117]",siren
"[-0.14520338 -0.33944345 -0.33497527 ...  0.0035851   0.18727489
  0.3325579 ]",siren
"[-0.04308116 -0.06721092 -0.08040822 ...  0.1525909   0.2605396
  0.39348835]",siren
"[ 0.19119063  0.23183163  0.08121037 ... -0.20554677 -0.04982435
  0.1339584 ]",siren
[0.25638098 0.33961532 0.14375621 ... 0.3400401  0.255437   0.1421166 ],siren
"[ 0.18967198  0.36331093  0.2908081  ... -0.07721712 -0.10376293
 -0.26841524]",siren
[0.0353183  0.02131337 0.01957693 ... 0.28191766 0.373739   0.3578094 ],siren
"[ 0.01985425 -0.04915788 -0.16129094 ...  0.3233897   0.21679054
 -0.0767903 ]",siren
"[-0.15167052 -0.29808712 -0.27177542 ...  0.04570446  0.06161603
  0.10994022]",siren
"[-0.16719052 -0.34428766 -0.37910506 ... -0.17851743 -0.19826885
 -0.22694896]",siren
"[ 0.0955779   0.21751304  0.28199568 ... -0.37714633 -0.39066762
 -0.34701934]",siren
"[-0.16363148 -0.16473246  0.05865449 ... -0.05167125 -0.11166134
 -0.12999272]",siren
"[-0.2405746  -0.2656742   0.01805877 ...  0.08166725 -0.14296317
 -0.38534594]",siren
"[-0.07145771 -0.082835   -0.00196015 ...  0.052249    0.09934582
  0.15999936]",siren
"[-0.29510412 -0.500862   -0.43002743 ...  0.13709079  0.11705607
  0.04914696]",siren
"[ 0.11472099  0.168325    0.09077397 ... -0.49413076 -0.3682008
 -0.05884065]",siren
"[-0.00683027 -0.02227436 -0.00644361 ... -0.01589345  0.027931
  0.02901638]",siren
"[ 0.04312114  0.15078041  0.18446766 ... -0.00690546 -0.07285177
 -0.20652585]",siren
[0.14768705 0.40135735 0.561644   ... 0.11312301 0.10466827 0.04329357],siren
"[ 0.02132551  0.00745069 -0.07231744 ... -0.04033978 -0.04276654
 -0.00704409]",siren
"[-0.04759455 -0.13689399 -0.17703086 ...  0.02793319  0.079429
  0.05198544]",siren
"[ 0.05350081  0.16770793  0.21342997 ... -0.30455595 -0.14722744
  0.06604863]",siren
"[ 0.02196332  0.04373139  0.02548475 ... -0.58974653 -0.52693427
 -0.4476177 ]",siren
[0.08360201 0.17889936 0.19597062 ... 0.02692114 0.03746542 0.06126599],siren
"[-0.12002225  0.10081249  0.51726955 ... -0.3503435  -0.33681446
 -0.23671827]",siren
"[ 0.02677745  0.00941931 -0.10077639 ... -0.02797594  0.01867166
  0.13625996]",siren
"[-0.03145219  0.07101539  0.2306412  ... -0.03616351 -0.04368678
 -0.04110892]",siren
[0.19658631 0.38827565 0.3690511  ... 0.25061512 0.2861379  0.29312342],siren
[0.0831788  0.0939942  0.00432137 ... 0.0001267  0.12307363 0.07911496],siren
"[-0.0173787   0.00916043  0.04193668 ... -0.20861717 -0.25886264
 -0.2744213 ]",siren
"[ 0.18668388  0.22819296  0.13266145 ... -0.42576757 -0.45899138
 -0.4731252 ]",siren
"[-0.12238596 -0.16434509 -0.08951556 ... -0.13153477 -0.21075784
 -0.32179135]",siren
"[-0.11914466 -0.10077265 -0.00572972 ... -0.11955342 -0.10025284
 -0.08485797]",siren
"[-0.10756072 -0.15158102 -0.08779909 ... -0.4701455  -0.50571406
 -0.45337355]",siren
[0.00497417 0.08593317 0.14556393 ... 0.01708224 0.09855274 0.08506841],siren
"[-0.15106955 -0.13609286 -0.01109208 ... -0.1450803  -0.05948691
  0.03301911]",siren
"[-0.02957082 -0.13614726 -0.15070134 ... -0.05802611  0.0697928
  0.11218663]",siren
"[ 0.04227608  0.12729491  0.22513495 ...  0.41976023  0.17335546
 -0.08193556]",siren
"[ 0.01164948 -0.03539271  0.006825   ...  0.0453293  -0.0282728
 -0.00445942]",siren
"[-0.06445116 -0.05692217  0.03039743 ...  0.17704353  0.19809738
  0.14347512]",siren
"[-0.13741727 -0.29948357 -0.35404247 ... -0.20887496 -0.21487835
 -0.14251631]",siren
"[ 0.02449924  0.05876182  0.07427076 ... -0.05744355 -0.00304746
  0.19491488]",siren
"[-0.01100175  0.09961323  0.26450726 ...  0.04989435  0.03042112
 -0.0180254 ]",siren
"[ 0.26496056  0.54971707  0.54539454 ...  0.08493578 -0.05477474
 -0.35002565]",siren
"[-0.02332731 -0.01313417  0.05393685 ... -0.25413668 -0.15115875
 -0.02549977]",siren
"[-0.39502665 -0.75457126 -0.67457616 ... -0.01181518 -0.00667148
  0.03102579]",siren
"[ 0.0760434   0.18736143  0.20343517 ... -0.07108428 -0.10740679
 -0.14446436]",siren
"[ 0.03301065  0.05125726  0.02666179 ... -0.01226576  0.03120014
  0.13258919]",siren
"[-0.10791546 -0.17260605 -0.12005662 ...  0.3519928   0.2474019
  0.06485619]",siren
"[ 0.14634296  0.25219983  0.17798692 ... -0.09956837 -0.107632
 -0.05332357]",siren
"[ 0.00833269 -0.02040712  0.00807056 ...  0.10589446  0.26160458
  0.49423394]",siren
"[-0.14970262 -0.4537614  -0.6175851  ... -0.1187973  -0.16249926
 -0.19237496]",siren
"[ 0.06060247  0.26489913  0.37818924 ... -0.2791447  -0.356142
 -0.34819892]",siren
"[-0.11732881 -0.17072752 -0.09992619 ... -0.4300495  -0.3238954
 -0.18445985]",siren
"[-0.15571602 -0.11535706  0.06759197 ...  0.4286579   0.2717169
 -0.02551679]",siren
"[-0.01551591  0.10961577  0.24231549 ... -0.5070603  -0.4381813
 -0.4589756 ]",siren
"[-0.18580104 -0.44911933 -0.47242105 ... -0.11535481 -0.08388495
 -0.04911433]",siren
"[-0.29329577 -0.47490677 -0.38387433 ... -0.12883075  0.07991146
  0.33739483]",siren
"[-0.00215053 -0.02459917 -0.12444736 ... -0.24644753 -0.237473
 -0.18424238]",siren
"[ 0.22637558  0.31774274  0.215102   ...  0.4698527   0.2618258
 -0.02410654]",siren
"[-0.04029088  0.04235589  0.21739508 ... -0.41362107 -0.19966
  0.0896833 ]",siren
"[ 0.0548579   0.03969696 -0.0599703  ... -0.2200833  -0.1072759
  0.01319848]",siren
"[-0.1751462  -0.4121972  -0.4726079  ... -0.15067653 -0.18390216
 -0.3106355 ]",siren
"[ 0.1906081   0.42801377  0.4634601  ... -0.20679902 -0.20559761
 -0.18205939]",siren
"[-0.26815537 -0.45029876 -0.32958823 ...  0.08407215 -0.01897635
 -0.12817949]",siren
"[-0.08473879 -0.11055582 -0.07628786 ... -0.06698501 -0.06251787
 -0.09403331]",siren
"[-0.05431562 -0.06545733 -0.02225876 ... -0.3489518  -0.32104334
 -0.30836937]",siren
"[-0.04805015 -0.10828058 -0.11815091 ...  0.14936778  0.11475097
  0.10022051]",siren
"[-0.25573176 -0.28838357 -0.01912779 ...  0.25144222  0.18879606
  0.04146912]",siren
"[ 0.09315389  0.06334542 -0.06892003 ... -0.17696646 -0.17445488
 -0.15265685]",siren
"[-0.10569368 -0.27316245 -0.38953993 ...  0.78308815  0.50191116
  0.05876422]",siren
"[-0.05080112 -0.09052866 -0.11116338 ...  0.3518109   0.33476177
  0.26155043]",siren
[0.35491896 0.5937003  0.41412693 ... 0.27512696 0.21883292 0.12854865],siren
"[-0.14040053 -0.36735514 -0.43710938 ...  0.13089366  0.18916716
  0.2553901 ]",siren
"[ 0.06288624  0.03603682  0.00289817 ... -0.23365666 -0.21169296
 -0.13564448]",siren
"[ 0.19775814  0.27606672  0.1261704  ... -0.37465236 -0.48138848
 -0.44745916]",siren
"[ 0.00490322  0.15262169  0.24852422 ... -0.6812289  -0.6815221
 -0.560419  ]",siren
"[-0.1250381  -0.10734293  0.01756473 ... -0.13324745 -0.0899435
 -0.08574449]",siren
"[-0.09832607  0.06579226  0.35038176 ...  0.09570278  0.02988755
  0.06054145]",siren
"[-0.0223734   0.01849576  0.04235157 ...  0.00064627 -0.16762573
 -0.31401005]",siren
"[ 0.04162161  0.00188027 -0.00603179 ...  0.25165662  0.22442663
  0.24463311]",siren
"[-0.2599128  -0.4103737  -0.30630147 ... -0.10590905 -0.1869226
 -0.314441  ]",siren
"[ 0.1467144   0.12535813 -0.11409199 ... -0.0164621  -0.06970403
 -0.07186157]",siren
"[ 0.00967965 -0.03157762  0.02513668 ... -0.06220996 -0.06396691
 -0.12771927]",siren
"[-0.09342079 -0.00352448  0.12531239 ...  0.47826642  0.2935177
  0.11757257]",siren
[0.03394383 0.14143482 0.17584147 ... 0.24869886 0.29545537 0.2883084 ],siren
"[-0.09926723 -0.39310518 -0.60756314 ...  0.00814681 -0.06582773
 -0.14910382]",siren
"[ 0.08861541 -0.06433219 -0.2831445  ...  0.05270708  0.03797114
  0.0145606 ]",siren
"[-0.14631486 -0.12202139  0.05403262 ... -0.14927079 -0.16704963
 -0.16805224]",siren
"[ 0.00955717 -0.03456312 -0.13295843 ...  0.07012833  0.10912573
  0.15741731]",siren
"[-0.21695042 -0.22285531 -0.00414933 ... -0.05914628  0.00650588
  0.09832629]",siren
[0.26090583 0.3372341  0.1498192  ... 0.11980931 0.44629008 0.52874666],siren
"[ 0.08316524  0.13047692  0.06921666 ... -0.02804959 -0.01253785
 -0.00241157]",siren
"[ 0.13068672 -0.01796266 -0.3011008  ...  0.0022105   0.00763733
  0.00789852]",siren
"[ 0.00085707  0.00516216 -0.00028826 ... -0.05009627 -0.05781495
 -0.05857343]",gun_shot
"[-0.0047685  -0.01581988 -0.02742801 ... -0.06761447 -0.07050014
 -0.04939586]",gun_shot
"[ 0.02298864  0.01331864  0.00938213 ... -0.07031035 -0.06452848
 -0.04854194]",gun_shot
"[ 0.01312461 -0.0217432   0.01368287 ... -0.15831985 -0.27116004
 -0.10837264]",dog_bark
"[-0.01241335  0.0385026   0.06949593 ...  0.19107471 -0.07167509
 -0.20437278]",dog_bark
"[ 0.00053096  0.0817304   0.00288219 ... -0.00167624 -0.29951373
 -0.22973518]",dog_bark
"[ 0.08111417  0.07127186  0.00797026 ... -0.15949224  0.11104326
  0.32691392]",dog_bark
"[-0.17022605  0.00589099  0.05125064 ... -0.02766391  0.03605927
 -0.09417553]",drilling
"[-0.16496891 -0.2565916  -0.09178377 ...  0.1087302   0.19895743
 -0.20567732]",drilling
"[-0.03011834 -0.08408907  0.02293799 ...  0.1147239   0.12333506
 -0.00499505]",drilling
[0.0067108  0.08260804 0.00941247 ... 0.10746123 0.2176602  0.32786614],drilling
"[-0.1963774  -0.17416535  0.10786135 ...  0.13344552  0.1521816
  0.19906716]",drilling
"[ 0.22106756  0.2990839   0.09671886 ... -0.17085528  0.00888781
 -0.16100402]",drilling
"[-0.03585091  0.09647434 -0.18895662 ...  0.01102262  0.04228724
 -0.07668024]",drilling
"[ 1.6932010e-09 -1.4834510e-09 -1.6932555e-09 ...  6.6200227e-02
  6.8165287e-02  3.6394257e-02]",dog_bark
"[ 3.0489813e-10 -3.3589215e-10 -2.0650305e-10 ... -2.7457198e-02
 -2.4947420e-02 -2.3121417e-02]",dog_bark
[0.00223099 0.00783488 0.00829994 ... 0.01245355 0.00949353 0.02289888],dog_bark
"[ 2.1164306e-09  1.0989133e-09 -1.1493601e-09 ... -3.5889007e-03
  5.1875647e-02  4.0775813e-02]",dog_bark
"[ 0.03858743  0.13449226  0.14100768 ...  0.10983197  0.01990947
 -0.22257957]",children_playing
[0.12094926 0.23248751 0.2245854  ... 0.18932652 0.15164714 0.08911648],children_playing
"[-0.14548466 -0.31298256 -0.14231233 ...  0.12599353  0.07006183
  0.08191164]",children_playing
"[ 0.06048064  0.09061246  0.05672482 ...  0.00080406 -0.03272625
 -0.09386101]",children_playing
[0.02898159 0.04011503 0.02371914 ... 0.00318306 0.03897918 0.04323874],children_playing
"[ 0.12197107  0.2533692   0.12427939 ... -0.06216308 -0.07759922
 -0.10940861]",children_playing
"[ 0.01209994  0.0354412   0.05039894 ...  0.04054172  0.04241649
 -0.00740829]",children_playing
"[-0.01140422 -0.01072511  0.00137115 ... -0.03074436 -0.03856068
 -0.0485151 ]",dog_bark
[0.00587158 0.00494345 0.00446808 ... 0.02797722 0.02361475 0.02137611],dog_bark
"[-0.00333047 -0.00280704 -0.00113141 ... -0.12664899 -0.45927286
 -0.623517  ]",dog_bark
"[ 6.3325831e-05 -1.0011328e-03 -1.2620310e-03 ... -3.4371989e-03
 -1.5962218e-03 -1.3500764e-03]",dog_bark
"[ 7.1877788e-04  9.8414894e-04 -4.2678374e-05 ...  1.1261213e-01
  9.6214145e-02  5.4330595e-02]",dog_bark
"[-6.8272583e-09 -1.3654517e-08 -1.5361332e-08 ... -7.5400256e-02
 -8.9110218e-02 -7.9869732e-02]",dog_bark
"[ 6.2152616e-09 -6.2152616e-09 -6.2152616e-09 ...  7.5758072e-03
  2.9638398e-02  3.6862932e-02]",dog_bark
"[ 0.0000000e+00 -2.0356341e-09 -2.0356341e-09 ... -5.0919782e-03
  4.1972257e-02  2.2544602e-02]",dog_bark
"[ 0.06417929  0.04759702 -0.00201182 ...  0.10748072  0.14627086
  0.1598883 ]",street_music
"[-0.09620307 -0.19356933 -0.1934806  ... -0.17162786 -0.18292423
 -0.19569615]",street_music
[0.2125018  0.3280004  0.28331017 ... 0.13620853 0.05043438 0.01716452],street_music
"[-0.05804094 -0.12452717 -0.16311629 ... -0.06664108 -0.03752088
 -0.02921565]",street_music
"[ 0.10921998  0.19313191  0.22173096 ... -0.3622315  -0.36936828
 -0.3695678 ]",street_music
"[ 0.05770711  0.11298497 -0.01270417 ...  0.13605009  0.09171014
  0.07290882]",street_music
"[-7.470528e-09 -8.489236e-09 -8.828805e-09 ... -7.109258e-02 -7.309891e-02
 -6.729109e-02]",dog_bark
"[-4.9748777e-10 -1.4924633e-09  9.9497555e-10 ... -1.4505750e-01
 -1.8110783e-01 -2.6082438e-01]",dog_bark
"[-9.1084393e-09 -7.8072331e-09 -1.0409645e-08 ...  8.3246544e-02
  7.8348577e-02  1.0655504e-01]",dog_bark
"[-2.8467781e-09 -1.1387113e-08  1.4233891e-09 ... -4.9302444e-01
 -4.6035296e-01 -4.1349965e-01]",dog_bark
"[-1.2967748e-05 -5.7723551e-06  1.2893631e-05 ... -1.2056594e-05
  5.5632786e-06  3.7353984e-05]",gun_shot
[0. 0. 0. ... 0. 0. 0.],dog_bark
"[ 0.0000000e+00  0.0000000e+00  0.0000000e+00 ... -4.7440452e-10
 -1.0027993e-09 -5.8559080e-10]",dog_bark
[0. 0. 0. ... 0. 0. 0.],dog_bark
[0. 0. 0. ... 0. 0. 0.],dog_bark
"[-0.01517511 -0.00909031  0.00236426 ...  0.0009481   0.00196003
 -0.00365861]",street_music
"[-0.01475946  0.00024196  0.00619865 ... -0.0274507  -0.03112973
 -0.03894431]",street_music
"[ 0.09813366  0.16566435  0.13552022 ... -0.07855963 -0.0659468
 -0.11038189]",street_music
"[-0.03426286 -0.05248513 -0.0565841  ...  0.05340469  0.0338991
  0.00572933]",street_music
"[ 0.07946533  0.14258313  0.14975268 ... -0.21257408 -0.20274091
 -0.20265701]",street_music
"[ 0.03529278  0.06599402  0.18605103 ... -0.1209195  -0.10916127
 -0.11692164]",street_music
[0.00667462 0.01437207 0.00270311 ... 0.00278958 0.00237738 0.00189743],dog_bark
[0.00301162 0.00524432 0.0046103  ... 0.00248301 0.00239067 0.00253954],dog_bark
"[-0.00882726 -0.0211096   0.04199347 ... -0.00790139 -0.21930794
 -0.44261387]",street_music
"[-0.18012765 -0.54111904 -0.595876   ...  0.05905644  0.11889035
  0.18115246]",street_music
"[-0.03891166 -0.12421893 -0.17609562 ... -0.2051456  -0.2663815
 -0.23769903]",street_music
"[ 0.11046939  0.17381379  0.1344146  ... -0.07974459  0.03715825
  0.07431185]",street_music
