Audio,Label
[0.03519595 0.06207507 0.0449097  ... 0.0747956  0.091295   0.17388742],siren
"[-0.45843416 -0.8434645  -0.6894806  ... -0.14538486 -0.19135627
 -0.17611317]",siren
"[ 0.2126588   0.30728096  0.16246073 ... -0.24305816 -0.20883381
 -0.08309485]",siren
[0.06911717 0.12148812 0.12392646 ... 0.18055914 0.1225674  0.04220485],siren
[0.0387757  0.17682923 0.32434794 ... 0.13673817 0.15913698 0.21302663],siren
"[-0.00650826 -0.01064133 -0.0095243  ... -0.07447896  0.01637694
  0.10467044]",siren
[0.10942366 0.14424543 0.06380312 ... 0.2710714  0.17702374 0.02728721],siren
"[ 0.11616306  0.19699785  0.12469351 ... -0.07608887 -0.02697863
  0.07077044]",siren
"[-0.07978833 -0.23697773 -0.33469266 ... -0.12327619 -0.12231752
 -0.16490123]",siren
"[ 0.08530162  0.20052068  0.21223207 ... -0.17808612 -0.09640383
  0.0862501 ]",siren
"[-0.06295941 -0.09243963 -0.04281172 ... -0.10604143 -0.05473123
  0.07778896]",siren
"[ 0.1169444   0.2506466   0.271567   ... -0.21406676 -0.39638647
 -0.51501524]",siren
"[ 0.09584615  0.12470303  0.02046979 ...  0.16884834 -0.01056068
 -0.26663253]",siren
"[ 0.13290164  0.2919464   0.2957006  ... -0.09036778 -0.08024687
  0.00554599]",siren
"[-0.21427886 -0.19096664  0.12228914 ...  0.0970924  -0.03682972
 -0.217698  ]",siren
"[ 0.05406468  0.10537981  0.07624776 ... -0.32111034 -0.3201933
 -0.27481863]",siren
"[-0.16949935 -0.27480248 -0.19522713 ... -0.33260807  0.05271148
  0.554328  ]",siren
"[-0.07815608 -0.04123308  0.08296526 ...  0.02040141  0.04198416
  0.07910509]",siren
"[ 0.4778148   0.8740266   0.75651413 ...  0.01645348  0.01284546
 -0.02295683]",siren
"[ 0.24518153  0.38614747  0.23129785 ... -0.18259478 -0.19679031
 -0.1780951 ]",siren
"[-0.11847656 -0.19271559 -0.11019555 ... -0.03676393 -0.00919405
  0.05942861]",siren
"[-0.09350421 -0.14254084 -0.11848908 ... -0.21435872 -0.2990235
 -0.45848277]",siren
"[ 0.0603464   0.13037148  0.12741315 ... -0.25043073 -0.23298678
 -0.20140085]",siren
"[-0.04061333  0.05066138  0.18228403 ...  0.1698322   0.02129418
 -0.1354596 ]",siren
"[-0.21137697 -0.32206583 -0.24232648 ...  0.03967642  0.06460854
  0.084631  ]",siren
"[-0.08830922 -0.15340617 -0.14998847 ...  0.2609969   0.18595396
  0.18400747]",siren
"[ 0.04890988  0.01623408 -0.16344018 ...  0.02540994 -0.01442719
 -0.03688915]",siren
"[ 0.15341453  0.21755871  0.19237253 ... -0.3913069  -0.4066178
 -0.46761048]",siren
"[-0.04371475 -0.13177592 -0.17718525 ... -0.08974466 -0.08249827
 -0.10582845]",siren
"[-0.25948995 -0.4953754  -0.4489786  ... -0.07409789 -0.05244378
 -0.00197017]",siren
"[-0.11007656 -0.19575648 -0.181116   ...  0.19846793  0.1512689
  0.10817077]",siren
"[ 0.01287752  0.02681625  0.03676143 ...  0.05527163  0.02787199
 -0.00206981]",siren
"[ 0.03822269  0.02843146 -0.00663243 ... -0.14635426 -0.17002243
 -0.15527461]",siren
"[-0.14749604 -0.01110722  0.097222   ...  0.16364594  0.0557409
 -0.15007526]",drilling
"[ 0.00606877 -0.19479139  0.06533571 ...  0.19206783  0.2964378
 -0.0636343 ]",drilling
"[ 0.30973387  0.1363098  -0.09081027 ...  0.15318261  0.12981638
 -0.14702961]",drilling
"[-0.07648426 -0.20793869  0.06034536 ... -0.09150971 -0.05093025
 -0.11731731]",drilling
"[-0.14942841 -0.18269531  0.12707694 ... -0.318853    0.1718821
  0.16875102]",drilling
"[-0.10907749 -0.01326117  0.15275002 ... -0.11750101 -0.03094555
 -0.10300305]",drilling
"[-0.12943417  0.15533443  0.19480135 ...  0.26232475 -0.04083745
  0.01339262]",drilling
"[ 0.12744986  0.11007066  0.11828894 ...  0.08500621  0.17419352
 -0.02692706]",drilling
"[ 0.01512959  0.3171388   0.20855948 ... -0.01374399  0.01390942
  0.11266331]",drilling
"[ 0.03111321  0.04087666 -0.10830991 ...  0.02236254 -0.07850312
  0.04385711]",drilling
"[ 0.1705952   0.04743717  0.23073266 ... -0.3112724  -0.18209377
 -0.04755417]",drilling
"[-0.03663642  0.11805405  0.04957614 ... -0.17863198 -0.3573358
 -0.17436878]",drilling
"[ 0.08338404 -0.37618375 -0.21250248 ... -0.0454553  -0.03148886
  0.1629263 ]",drilling
"[-0.06250905 -0.1303729  -0.01078538 ... -0.08776958  0.03606598
  0.10136623]",drilling
"[ 0.07984702  0.02440377  0.02246142 ... -0.24084018 -0.38984028
 -0.07847885]",drilling
"[-0.00664402 -0.00952571 -0.01151204 ... -0.1753409  -0.17005503
 -0.03929087]",air_conditioner
[0.0412006  0.06252465 0.07344617 ... 0.0407881  0.12107524 0.07437308],air_conditioner
"[-0.23542295 -0.403207   -0.30621457 ...  0.09502663  0.09486329
  0.05587297]",air_conditioner
"[-0.1474101  -0.2169716  -0.11533086 ... -0.12616177 -0.11198868
 -0.08895695]",air_conditioner
[0.00142908 0.00057434 0.0099834  ... 0.02350262 0.036694   0.07431341],air_conditioner
"[-0.00303515 -0.00802259 -0.01706645 ... -0.3329019  -0.28417194
 -0.39533162]",air_conditioner
"[-0.00589281 -0.03235101 -0.04594682 ...  0.07373832  0.14486341
  0.08322554]",air_conditioner
[0.07255505 0.21779059 0.06088047 ... 0.02114866 0.04816097 0.04368627],air_conditioner
"[ 0.03059828  0.02786424  0.02331083 ... -0.26583758 -0.28027835
 -0.26823944]",air_conditioner
"[ 0.00312343 -0.02897158 -0.10447736 ...  0.16889201  0.14064354
  0.14733724]",air_conditioner
"[-0.11990206 -0.15324458 -0.11109734 ... -0.16583422 -0.11816555
 -0.21721585]",air_conditioner
[0.08369568 0.14444484 0.11571306 ... 0.07094157 0.06843819 0.04852291],air_conditioner
"[-0.09504388 -0.12942752 -0.1028547  ... -0.5088496  -0.44605148
 -0.5515483 ]",air_conditioner
"[ 0.01716141  0.00308819 -0.01955324 ... -0.2748069  -0.2936782
 -0.26899618]",air_conditioner
"[ 0.02390568  0.06210975 -0.10169269 ... -0.12582451 -0.17298853
 -0.17816141]",jackhammer
"[-0.14320709 -0.26479548 -0.22808462 ...  0.05858551  0.03003368
  0.02380328]",jackhammer
"[-0.20301344 -0.36314747 -0.28825384 ...  0.16651076  0.17775495
  0.1599454 ]",jackhammer
[0.13981523 0.16143799 0.12559463 ... 0.28190905 0.10067637 0.20275284],jackhammer
"[-0.10618722 -0.16511723 -0.15676251 ... -0.19419287 -0.02594504
 -0.19237   ]",jackhammer
"[ 0.20125797  0.34635842  0.1290829  ... -0.15698707 -0.06664299
 -0.11907814]",jackhammer
"[-0.06200032 -0.08637209 -0.07050955 ...  0.08565979  0.09518104
  0.21527478]",jackhammer
"[ 0.00720908 -0.02424287 -0.11697521 ...  0.18951042  0.16870369
  0.18491815]",jackhammer
"[ 0.21326593  0.32747346  0.20346715 ... -0.05810788 -0.02644162
  0.0087972 ]",jackhammer
"[-4.2884616e-04 -6.5940665e-05  7.8649807e-04 ...  1.7272108e-04
  6.3700463e-05  1.7740051e-04]",dog_bark
"[-0.00529276 -0.01197188 -0.01689373 ... -0.00360154 -0.00376589
 -0.00372904]",dog_bark
"[ 0.019078    0.02540586  0.01532308 ...  0.00429032  0.06096582
 -0.06334955]",car_horn
"[ 0.00886128 -0.073341   -0.14997554 ...  0.06316502 -0.04158089
 -0.02467413]",dog_bark
"[ 0.00718542 -0.00268977 -0.02601534 ... -0.05237156 -0.01152128
  0.02527878]",dog_bark
"[-0.00245414  0.01052204  0.01352329 ... -0.01293158 -0.06265215
  0.0029297 ]",dog_bark
"[ 0.01242791  0.05699873  0.05164161 ... -0.00032027  0.03137208
  0.105557  ]",dog_bark
[0.01353682 0.02184772 0.01899107 ... 0.03423247 0.0348944  0.0344824 ],gun_shot
[0.015055   0.0243804  0.02034997 ... 0.02488341 0.02346935 0.02331301],gun_shot
[0.01428715 0.02342466 0.01979777 ... 0.02742367 0.02791414 0.02821161],gun_shot
"[ 0.01336358  0.02209312  0.01946266 ... -0.02582377  0.00700586
  0.04559281]",gun_shot
[0.01326021 0.02244098 0.02053666 ... 0.01691264 0.01447218 0.01572257],gun_shot
"[ 0.01467342  0.02416823  0.02024001 ... -0.06806173  0.01996072
  0.02202788]",gun_shot
"[-0.00635685 -0.00996412 -0.00794815 ...  0.21340539 -0.04650139
 -0.16520417]",drilling
"[ 0.09692977  0.17000335 -0.45144397 ...  0.12666449  0.16793938
 -0.04792221]",drilling
"[-0.02026037  0.17757557  0.12766524 ... -0.33245832 -0.02830326
  0.06816833]",drilling
"[-0.1627413   0.00338503  0.05519167 ...  0.25351653  0.2342269
 -0.04540185]",drilling
"[-0.06018161 -0.1245989   0.01658697 ... -0.03100174  0.21354409
  0.19584307]",drilling
"[ 0.16715951 -0.00891379 -0.3124449  ... -0.0244857  -0.04654209
 -0.03603901]",drilling
"[-0.03139437 -0.0398985  -0.01254215 ... -0.5930581  -0.49660847
 -0.15920213]",dog_bark
"[-0.08554817 -0.08332933 -0.03412811 ...  0.11658094  0.01739579
 -0.10665722]",dog_bark
"[ 1.9209603e-05  5.1354701e-03 -7.2620888e-03 ...  2.9077860e-02
  2.8932368e-02  4.1246243e-02]",dog_bark
"[ 0.12058672  0.19115484  0.15735926 ... -0.24470477 -0.23132072
 -0.24154367]",dog_bark
"[ 0.03970537  0.02125751 -0.0988264  ...  0.04284643  0.02500156
  0.04206926]",jackhammer
"[-0.05497109 -0.10661773  0.01292327 ... -0.01057389  0.04684883
  0.0368297 ]",jackhammer
"[-0.00501264  0.01386742 -0.08673441 ... -0.00538105 -0.00905871
 -0.01818786]",jackhammer
"[-0.15744147 -0.29715893 -0.2714913  ... -0.12629709 -0.08195935
 -0.07562939]",siren
"[-0.3572079  -0.5858141  -0.48105583 ... -0.26664913 -0.30762118
 -0.43207756]",siren
"[-0.09213808 -0.09765317  0.00697207 ... -0.28665963 -0.22362572
 -0.08980158]",siren
[0.2657028  0.510257   0.4756592  ... 0.60163516 0.39175254 0.12538941],siren
"[ 0.05184866  0.2105287   0.28954142 ... -0.10857087 -0.12327262
 -0.16108437]",siren
"[-0.1068241  -0.3985741  -0.60759836 ...  0.11436713  0.076882
  0.00675122]",siren
"[-0.18820485 -0.28942323 -0.17945294 ... -0.11046698 -0.16739847
 -0.27076513]",siren
"[-0.09608461 -0.17253359 -0.11876158 ...  0.0224216   0.00624236
  0.02009814]",siren
"[-0.25718632 -0.41553017 -0.32731202 ...  0.1769568   0.11814046
  0.10220066]",siren
"[ 0.00544573  0.01336465  0.03804942 ... -0.06494611 -0.18568076
 -0.3639508 ]",siren
"[ 0.0202833   0.02614695  0.04908548 ... -0.4587699  -0.3499932
 -0.22957912]",siren
"[-0.11168425 -0.16748667 -0.09189736 ...  0.02549705  0.20472592
  0.37076083]",siren
"[-0.03325703  0.00441523  0.06827967 ... -0.1770517  -0.07788337
  0.07539342]",siren
"[ 0.25075743  0.3270926   0.09671143 ... -0.01715554 -0.11983943
 -0.19744168]",siren
[0.15627277 0.38708317 0.46183097 ... 0.26835355 0.3150648  0.4315022 ],siren
"[ 0.09475545  0.08833291 -0.01043088 ...  0.15138906  0.15060903
  0.09934417]",siren
"[ 0.00040423  0.00032827  0.00125193 ...  0.06854898  0.11581247
 -0.27547592]",drilling
"[ 0.00733144  0.05814353 -0.06514677 ... -0.10219164  0.23038507
  0.04081016]",drilling
"[-0.17536058  0.24956857  0.4940331  ...  0.01285317  0.00168051
 -0.00575058]",drilling
"[ 9.6773070e-09 -6.1078493e-09  1.2565659e-09 ...  4.6944801e-02
  2.5298400e-02 -4.2431474e-02]",dog_bark
"[-8.7056073e-10 -2.7607585e-09  2.3373106e-09 ... -2.1139067e-01
  1.0618672e-01  1.9258051e-01]",dog_bark
"[-7.4043101e-09 -9.4708774e-09 -1.5804831e-08 ... -2.3937259e-02
  4.5943171e-02 -4.5120493e-02]",dog_bark
"[ 0.07068072  0.05892784 -0.07883257 ... -0.03233094 -0.19905826
 -0.33467436]",street_music
"[-0.01112964 -0.00910718  0.15230054 ...  0.04379222  0.10310347
  0.06292157]",street_music
"[-0.11389343 -0.08928171  0.03750151 ... -0.16802838 -0.2267674
 -0.13532813]",street_music
"[-0.11563241 -0.23353358 -0.1959619  ... -0.20328572 -0.1912326
 -0.20769319]",street_music
"[-0.00985537  0.01713828  0.02454475 ... -0.03979674 -0.03722519
 -0.01778286]",street_music
[0.0288542  0.13831544 0.26077276 ... 0.17830195 0.20774756 0.26737973],street_music
"[-0.00241808  0.02163123  0.05349308 ... -0.33686912 -0.3058379
 -0.27632234]",engine_idling
"[ 0.17503253  0.42916158  0.3934828  ...  0.06356598  0.01941711
 -0.02469901]",engine_idling
"[-0.00311644 -0.00159872 -0.00364458 ... -0.0141349  -0.01956946
 -0.01514125]",dog_bark
"[ 0.00097191  0.00167022  0.0089427  ...  0.07949799 -0.00340925
 -0.06355536]",dog_bark
"[-0.07770938 -0.00993361  0.19865887 ...  0.00140368  0.01471566
  0.02932846]",dog_bark
"[-0.01177193 -0.00861655  0.0056321  ...  0.03043108  0.03356449
  0.04422648]",dog_bark
"[-0.00166152 -0.00283238 -0.00054765 ... -0.04664323 -0.07778917
 -0.12521467]",dog_bark
"[ 0.0180738   0.02153451 -0.00439191 ...  0.04585483  0.01802553
 -0.02208895]",dog_bark
"[-0.00119295 -0.00105479 -0.00271203 ...  0.2384491   0.22470611
  0.21188746]",dog_bark
"[-9.6950556e-05 -7.8605022e-05 -1.5983667e-05 ...  1.6428651e-02
 -2.5872877e-02 -2.4538044e-02]",gun_shot
"[ 0.00644537  0.00947998  0.00700319 ... -0.0446397  -0.05319991
 -0.04639415]",children_playing
[0.00891433 0.05785065 0.08099131 ... 0.02735505 0.03937691 0.06213411],children_playing
"[-0.02493687  0.24142872  0.4949489  ...  0.00712011  0.00295362
  0.00206932]",children_playing
"[-0.00610517 -0.01401445 -0.01384496 ...  0.12700348  0.07873571
  0.04852209]",children_playing
"[-0.00699996 -0.08018664 -0.15366441 ...  0.00293262 -0.00316764
  0.00671742]",children_playing
"[-0.0044428  -0.00639116 -0.00457805 ... -0.02028887 -0.02911618
 -0.05074809]",children_playing
"[-0.0311687  -0.04082466  0.00202596 ...  0.008004    0.00864301
  0.00859584]",children_playing
"[-0.1301935  -0.2290555  -0.14654954 ...  0.46361947  0.24804787
  0.05068715]",siren
"[ 0.07594659  0.08955003  0.06329326 ...  0.02226962 -0.11423305
 -0.20263626]",siren
"[-0.02232607  0.07288551  0.21139367 ... -0.03896451 -0.06600349
 -0.07819947]",siren
"[-0.02230194 -0.05929602 -0.02129311 ...  0.26477173  0.17449594
  0.01439043]",siren
"[-0.14886977 -0.255466   -0.15957539 ... -0.41098598 -0.33376878
 -0.48172522]",siren
"[-0.00835943 -0.02349695 -0.03408797 ...  0.32011455  0.34630376
  0.33727777]",siren
"[-0.21719968 -0.37979975 -0.3365823  ... -0.04058193  0.02486344
  0.09128312]",siren
"[ 0.08044191  0.1018789   0.04077977 ... -0.48277342 -0.5955548
 -0.7397938 ]",siren
"[ 0.00919566 -0.06911933 -0.05007266 ... -0.34031278 -0.3587143
 -0.35142875]",siren
"[-0.47306606 -0.66828805 -0.4674139  ... -0.2586276  -0.17755361
 -0.09421295]",siren
"[-0.17535579 -0.194979    0.03453137 ...  0.02550986  0.02248306
  0.03357201]",siren
"[ 1.1210883e-08 -4.8038431e-09  5.3182663e-09 ... -1.8123917e-01
 -1.7243737e-01 -1.4590749e-01]",air_conditioner
"[-0.02986147  0.08978613  0.15866642 ... -0.08788934 -0.07383739
 -0.00764864]",children_playing
"[ 0.03206439  0.08606996  0.11580143 ... -0.07702781 -0.05055953
 -0.04212055]",children_playing
"[-0.4491141  -0.70674956 -0.3951323  ... -0.01509544 -0.01867003
  0.02124737]",children_playing
"[-0.02025662 -0.02345063 -0.01096151 ... -0.00222213  0.01834956
  0.00280504]",children_playing
"[-0.01049109 -0.04978285 -0.08667897 ... -0.10944147 -0.12431309
 -0.08571659]",children_playing
"[ 0.05028076 -0.02182046 -0.20653683 ...  0.05761513  0.05281564
  0.04280423]",children_playing
"[-0.07921963 -0.17521633 -0.19451508 ... -0.01348632  0.05041919
  0.10248297]",children_playing
"[ 0.20262788  0.40797848  0.34951562 ... -0.24612625 -0.3107958
 -0.2546474 ]",children_playing
"[ 0.16245118  0.30754915  0.31067735 ... -0.23699908 -0.21295442
 -0.23064026]",street_music
[0.02583703 0.04360767 0.03119619 ... 0.23931606 0.3903114  0.53655434],street_music
"[-0.05283943 -0.02186363  0.07533833 ... -0.48175418 -0.45753184
 -0.476556  ]",street_music
"[ 0.30605084  0.45025524  0.26796418 ... -0.16090412 -0.26037952
 -0.37180668]",street_music
"[-0.23874724 -0.37057284 -0.2578095  ...  0.06291313  0.07990467
  0.1427899 ]",street_music
[0.11759486 0.23058268 0.23168308 ... 0.03762522 0.03360777 0.03167406],street_music
"[-0.00475708 -0.04824097 -0.12476733 ... -0.20209797 -0.13334396
 -0.16976812]",jackhammer
"[-0.1661552  -0.24717537 -0.32351333 ...  0.02428662  0.05357962
  0.10121775]",jackhammer
"[ 0.17238665  0.34317043  0.2843246  ... -0.0995397  -0.02876873
 -0.01799662]",jackhammer
"[-0.00706918 -0.04521102 -0.10062121 ... -0.02288293 -0.03285134
 -0.0800762 ]",jackhammer
"[ 0.0271568   0.21404125  0.07145484 ... -0.36444572 -0.133287
 -0.32013395]",jackhammer
"[ 0.11826485  0.11466412  0.01303807 ... -0.21652734 -0.05585701
  0.16980594]",jackhammer
"[-0.18170494 -0.33872414 -0.3726631  ... -0.15834895 -0.0902093
 -0.13492885]",jackhammer
"[-0.19583279 -0.3369543  -0.28909478 ...  0.3950776   0.19677082
  0.16671535]",jackhammer
"[-0.08202554 -0.06553802  0.07514688 ... -0.19227506 -0.31024492
 -0.50773823]",jackhammer
"[-0.28089398 -0.4833655  -0.4470541  ...  0.6464598   0.58628565
  0.49484912]",jackhammer
"[ 0.021329   -0.04639488 -0.01524158 ... -0.19065563 -0.10825029
 -0.00899887]",jackhammer
[0.16520943 0.18815471 0.25108573 ... 0.18169138 0.04204297 0.05737616],jackhammer
[0.10055113 0.11891297 0.07620884 ... 0.20213743 0.17564967 0.00170501],jackhammer
"[ 0.04093179  0.02105155 -0.04583002 ...  0.36435452  0.37045607
  0.40780097]",jackhammer
[0.07433963 0.13300343 0.02016817 ... 0.14807683 0.17694874 0.15031992],jackhammer
"[ 0.00689094 -0.03985454 -0.0794135  ...  0.3379282   0.46371475
  0.30416676]",jackhammer
"[ 0.16659328  0.13836549  0.10797255 ... -0.00555897 -0.01204457
 -0.01842402]",jackhammer
"[ 0.19891083  0.32003686  0.26236334 ... -0.0230056  -0.05533932
  0.10795922]",jackhammer
"[ 0.06710303 -0.07351159 -0.17313418 ...  0.04919469 -0.03840382
 -0.08073818]",jackhammer
"[ 0.22734602  0.36548015  0.3547849  ... -0.19858597 -0.10371925
 -0.33175954]",jackhammer
"[-0.02725404 -0.09654902 -0.03317178 ... -0.14727308 -0.02008684
  0.05842747]",jackhammer
"[ 0.01325545  0.01182787 -0.06616316 ...  0.23101987  0.30277866
  0.2912056 ]",jackhammer
"[-0.04319729 -0.04339419 -0.28553134 ...  0.06747347  0.15714686
  0.3466506 ]",jackhammer
"[ 0.08578698  0.03628073  0.00704584 ... -0.11034423 -0.11137911
 -0.0913924 ]",jackhammer
"[ 0.19597022  0.39887354  0.2846262  ... -0.18129703 -0.27343893
 -0.3589284 ]",jackhammer
"[-0.18681374 -0.30636153 -0.26369146 ...  0.05926291  0.10855846
  0.09255052]",jackhammer
[0.1861519  0.24019487 0.07351455 ... 0.06005147 0.16586821 0.3720992 ],jackhammer
[0.22586203 0.32294163 0.26348042 ... 0.01781994 0.05204509 0.24036105],jackhammer
"[-0.07636181 -0.16887435 -0.15425897 ...  0.07227948  0.07204942
  0.14560252]",jackhammer
"[ 0.0811426   0.02048859 -0.07853451 ...  0.38134336  0.35077524
  0.2735583 ]",jackhammer
"[ 0.07538091  0.07364637  0.04912285 ... -0.10142814 -0.12588309
 -0.00933996]",jackhammer
[0.18327315 0.37735754 0.47842988 ... 0.3431206  0.3680506  0.41469333],jackhammer
"[-0.00208555 -0.02377272  0.08546675 ...  0.29896775  0.2163037
  0.20882662]",jackhammer
[0.35327756 0.59915245 0.52116615 ... 0.47499156 0.22937514 0.14126518],jackhammer
[0.14968501 0.24311341 0.3315558  ... 0.24685517 0.23963888 0.30929974],jackhammer
"[-0.00391218  0.02186352  0.05562538 ...  0.12500082  0.19159614
  0.32857957]",jackhammer
"[-0.12875782 -0.23482212 -0.36474043 ...  0.01010017 -0.04447048
  0.01560037]",jackhammer
[0.16532205 0.30726066 0.30318046 ... 0.40564165 0.30265838 0.16667958],jackhammer
"[ 0.01724295  0.11577085  0.13931164 ... -0.1641729  -0.23112199
 -0.21859562]",jackhammer
"[-5.3666963e-04 -5.3314332e-02 -7.9493299e-02 ...  7.2831053e-01
  5.7328540e-01  7.6641691e-01]",jackhammer
[0.39638206 0.8068814  0.7690847  ... 0.3524236  0.36611676 0.1387554 ],jackhammer
[0.41500401 0.60413426 0.50105697 ... 0.34873477 0.2625659  0.33228588],jackhammer
[0.2576905  0.3721343  0.2905896  ... 0.1712149  0.24463187 0.3626453 ],jackhammer
"[-0.19335967 -0.27720115 -0.20071183 ...  0.19727403  0.24231082
  0.41286376]",jackhammer
[0.18855129 0.22354685 0.15250224 ... 0.19394818 0.25253433 0.29628247],jackhammer
"[-0.08960763 -0.10352504 -0.09008919 ...  0.30081657  0.24053887
  0.21177167]",jackhammer
[0.17279913 0.31771123 0.19728373 ... 0.03041253 0.09139226 0.20833807],jackhammer
[0.119905   0.25347465 0.218801   ... 0.192582   0.17296688 0.23743834],jackhammer
"[ 0.17992364  0.17999883 -0.01292584 ...  0.09558879  0.09216635
  0.08671992]",jackhammer
"[-0.14697398 -0.18289575 -0.10109994 ... -0.02811105 -0.10880001
 -0.19505379]",jackhammer
[0.02784708 0.11392414 0.17206693 ... 0.33350238 0.4187476  0.58456784],jackhammer
"[-0.09519264 -0.10146455  0.04360693 ...  0.4463315   0.405372
  0.33874586]",jackhammer
"[-0.09200604 -0.24573822 -0.43777907 ...  0.2667431   0.26328406
  0.23560585]",jackhammer
"[-0.21108223 -0.28727704 -0.20400815 ... -0.14699008 -0.10141005
 -0.12229099]",jackhammer
[0.30818474 0.4779494  0.18924499 ... 0.38154548 0.2909955  0.31492242],jackhammer
"[-0.04853698 -0.05054995  0.06948856 ...  0.14057033  0.19913442
  0.25383186]",jackhammer
"[ 0.2017981   0.36832938  0.42819628 ... -0.10093079 -0.16558257
 -0.15025592]",jackhammer
"[ 0.14785191  0.22705749  0.13291149 ... -0.02053586  0.00564672
  0.03449924]",jackhammer
"[-0.3618287  -0.5237876  -0.11309521 ...  0.12410988  0.2100504
  0.04866741]",jackhammer
"[-0.26963586 -0.4045381  -0.22060558 ...  0.11212493 -0.00845205
  0.03083578]",jackhammer
"[-0.09572996 -0.12061626 -0.06150844 ...  0.05695492  0.03124097
 -0.08631726]",jackhammer
[0.07643807 0.16084993 0.14957769 ... 0.1561816  0.12929861 0.14576024],jackhammer
"[ 0.01519664 -0.15211128 -0.25387254 ... -0.04083513  0.1287014
  0.04481304]",jackhammer
"[ 0.04119479  0.10466457  0.172102   ...  0.25509205  0.15454108
 -0.1087194 ]",jackhammer
[0.00234611 0.02314075 0.19055133 ... 0.07294708 0.03833892 0.02891114],jackhammer
"[ 0.01920091 -0.00981363  0.03897847 ... -0.00989896 -0.04748537
 -0.10440599]",jackhammer
"[-0.00953037 -0.02228458 -0.0402399  ... -0.11023788 -0.05956213
 -0.15772663]",drilling
"[-0.00541995 -0.21962883 -0.16446441 ... -0.10764195 -0.05060028
  0.06570782]",drilling
[0.22978866 0.44463643 0.44439453 ... 0.38496295 0.390359   0.4382159 ],drilling
"[ 0.26610413  0.42913347  0.27835578 ... -0.15269051 -0.10325171
 -0.11711173]",drilling
[0.3317566  0.5084323  0.3604248  ... 0.09686877 0.02663312 0.0217452 ],drilling
[0.16784024 0.28345424 0.25007597 ... 0.23081408 0.250982   0.27631095],drilling
"[-0.01534251 -0.04270985 -0.08500614 ... -0.31766337 -0.3244795
 -0.3628722 ]",drilling
"[-0.263245   -0.420521   -0.36197045 ... -0.01441447  0.02745932
  0.04683524]",drilling
[0.07829997 0.09124412 0.05996092 ... 0.08166334 0.08334386 0.06741813],drilling
"[-0.04622595 -0.1061851  -0.13105766 ... -0.21356627 -0.14429274
 -0.10210684]",drilling
"[-0.02760372 -0.02816722 -0.01484071 ...  0.25537738  0.2399153
  0.20774601]",drilling
"[ 0.2954639   0.18121879  0.2468383  ... -0.15798266 -0.14195529
 -0.13375568]",drilling
"[ 0.13173194  0.26230282  0.29904532 ... -0.0243671  -0.01733365
  0.02826978]",drilling
"[ 0.01101393  0.0859099   0.24522822 ... -0.35071674 -0.3132998
 -0.3363553 ]",drilling
"[-0.08560616 -0.10776707 -0.11059463 ... -0.09033354 -0.10719287
 -0.05287347]",drilling
"[-0.07285987 -0.00111578 -0.07550397 ... -0.14571208 -0.16822751
  0.0010328 ]",drilling
"[-0.08997934  0.11855787  0.14624436 ... -0.26119256 -0.0934022
 -0.03237881]",drilling
"[ 0.12077852 -0.02631714 -0.10941628 ... -0.03164678 -0.03681898
 -0.1542485 ]",drilling
"[-0.34961253 -0.39931488 -0.51080143 ...  0.14980337  0.13468675
  0.16699237]",drilling
[0.20442809 0.31754962 0.2572561  ... 0.08609243 0.05332733 0.06105721],drilling
"[ 0.01785292  0.00303772 -0.02312575 ... -0.51896745 -0.37458834
 -0.35650307]",drilling
"[-0.00538456 -0.02960879 -0.04660714 ... -0.02265304 -0.02502595
 -0.02672293]",drilling
"[-0.00036171 -0.00046249 -0.00026312 ...  0.03198846  0.03231316
  0.03030311]",dog_bark
"[-0.00053225 -0.00045603 -0.00024323 ...  0.00387081  0.00632351
  0.00960748]",dog_bark
"[-0.15995489 -0.27428705 -0.23666112 ... -0.09928456 -0.11551429
 -0.14934543]",dog_bark
"[ 0.07577241  0.09893677 -0.03012414 ...  0.03240025  0.01452143
 -0.07473956]",dog_bark
"[ 0.22071515  0.30840304  0.01591975 ...  0.01507333  0.00349066
 -0.00124345]",dog_bark
"[-0.00352546  0.00166385  0.00968108 ... -0.00499142 -0.02167384
 -0.04804339]",dog_bark
[0.33125708 0.3347418  0.32077205 ... 0.232232   0.13682836 0.13292108],drilling
"[-0.16194922 -0.19095339 -0.01686463 ... -0.47427213 -0.24927488
 -0.16485019]",drilling
"[ 0.01972841  0.03118613  0.01805287 ... -0.04334549 -0.09825766
  0.45225605]",drilling
"[ 0.00809297  0.17594679  0.26199666 ...  0.02304213 -0.11208937
 -0.2404687 ]",drilling
"[ 0.08354944 -0.02081173  0.00063561 ... -0.21769926 -0.18639046
 -0.17052215]",drilling
[0.21558265 0.19829124 0.11731265 ... 0.08769885 0.06411526 0.06496067],drilling
"[-0.00544841  0.00609659  0.07114674 ... -0.01766147  0.04131272
 -0.03412148]",drilling
"[-0.02199302 -0.04337573 -0.11069843 ... -0.53533435 -0.47196913
 -0.4436105 ]",drilling
"[ 0.02152716 -0.01913383  0.04331139 ... -0.07294719  0.1674522
  0.11925101]",drilling
"[-2.2773254e-05 -3.7160167e-05 -4.8231825e-05 ...  3.0925924e-01
  2.2800666e-01  1.2672825e-01]",drilling
"[-0.14073277 -0.13491334  0.13131933 ... -0.29799718 -0.30910525
 -0.31358272]",drilling
