Audio,Label
"[-0.01160413 -0.0333585  -0.03740872 ...  0.04450239  0.03236545
  0.05005272]",jackhammer
"[ 0.0490121   0.07825059  0.08117646 ... -0.15739453 -0.14408466
 -0.09951316]",jackhammer
"[ 0.03989293  0.07674162  0.07650825 ...  0.05898101  0.07033785
 -0.20342487]",jackhammer
"[-0.03947954  0.03515162  0.1101646  ... -0.04544201 -0.07111183
 -0.1127651 ]",jackhammer
"[-0.12378223 -0.14669643  0.04496332 ...  0.25368792  0.204841
  0.17691824]",jackhammer
"[-0.02298685 -0.02730973 -0.0216424  ... -0.13088152 -0.18952791
 -0.30584466]",jackhammer
[0.01854714 0.03359176 0.02258148 ... 0.05343901 0.06016621 0.06176886],children_playing
"[ 0.10763267  0.17660254  0.15289375 ... -0.15681443 -0.15595357
 -0.15185189]",children_playing
"[ 0.07356559  0.12199374  0.12607564 ... -0.04519933 -0.04997107
 -0.02741691]",children_playing
"[-0.20700693 -0.354986   -0.33271176 ... -0.03932891 -0.00923322
 -0.04237263]",children_playing
"[-0.02541056 -0.01475998  0.0518268  ... -0.01690483 -0.04860324
 -0.02649493]",children_playing
"[-0.02457673 -0.01145689  0.0173078  ... -0.15412553 -0.1717433
 -0.19693308]",children_playing
"[-0.09810647 -0.19618896 -0.25080678 ...  0.21222863  0.1763028
  0.05972242]",children_playing
"[ 0.02831384  0.01360356 -0.00674217 ... -0.07654764 -0.06975645
 -0.07672622]",children_playing
"[-0.00438396 -0.02936037 -0.02857727 ... -0.14001067 -0.17244539
 -0.20829672]",car_horn
"[-0.00060704 -0.00101339 -0.00088874 ... -0.0124075  -0.00744664
 -0.0008995 ]",car_horn
"[-0.04906049 -0.20590723 -0.21397156 ... -0.19934517 -0.11870936
 -0.07634677]",street_music
"[ 0.02595711 -0.02990807 -0.14919235 ...  0.07855589 -0.2218526
 -0.08708715]",street_music
"[-0.141177   -0.12653258 -0.00035332 ... -0.06683154 -0.17728305
 -0.07366101]",street_music
"[-0.2380429  -0.42800778 -0.16782537 ... -0.24469966 -0.3264854
 -0.38090312]",street_music
"[ 0.0529758   0.22094089  0.29657686 ... -0.13580438 -0.016512
 -0.07578332]",street_music
"[-0.00341876 -0.04523322 -0.00194186 ... -0.06026777 -0.04895687
 -0.04261501]",street_music
"[ 1.4864009e-11  6.1700658e-11  5.7748219e-11 ... -9.6813060e-04
 -8.8920668e-03 -1.6749214e-02]",children_playing
"[-0.12402645 -0.19284067 -0.08251236 ... -0.08737579 -0.06274054
 -0.04027952]",children_playing
"[ 0.00451034 -0.04249032 -0.07766081 ...  0.18377751  0.3844536
  0.02652101]",children_playing
"[-0.02498668 -0.0479632   0.00978768 ... -0.03038875 -0.02687287
  0.00667439]",children_playing
"[-0.00949437 -0.08523559 -0.19679661 ...  0.13831393  0.12038822
  0.04743918]",children_playing
[0.04882866 0.16708352 0.14811584 ... 0.02728314 0.03964043 0.00425881],children_playing
"[-0.04811518 -0.13215859 -0.16418847 ...  0.2905074   0.35283998
  0.25927952]",children_playing
"[ 0.00552811 -0.05507798 -0.14173023 ...  0.11266689  0.11877464
  0.14357348]",children_playing
"[-0.00585701 -0.01043495 -0.00865518 ... -0.00432971 -0.00311713
 -0.00431103]",dog_bark
"[ 0.00373604  0.00293517 -0.00518177 ... -0.08463213 -0.07092921
 -0.08034664]",dog_bark
"[-5.4541385e-09 -5.3475753e-09 -1.9547688e-09 ...  3.0450571e-09
  5.4327227e-09  1.0762260e-09]",dog_bark
[0.06986389 0.12194139 0.0756468  ... 0.00364203 0.00366576 0.00449333],dog_bark
"[ 0.23883109  0.1980259  -0.06617794 ... -0.04977243 -0.04759206
 -0.04429928]",children_playing
"[-0.00558095 -0.0735318  -0.15792559 ... -0.03716305 -0.02891708
 -0.00059722]",children_playing
"[ 0.00742636  0.06981479  0.04844733 ... -0.08797251 -0.15613098
 -0.2129736 ]",children_playing
"[-0.20842898 -0.17695884 -0.0026563  ... -0.14599171 -0.177465
 -0.10698603]",children_playing
"[-0.02779197 -0.10478741 -0.10476688 ...  0.05016517 -0.06820755
 -0.06535401]",children_playing
[0.096462   0.09048866 0.05066404 ... 0.19113189 0.26080546 0.2702413 ],children_playing
"[ 0.05719142  0.00790272 -0.13513337 ... -0.11656512 -0.06860498
  0.03653355]",children_playing
"[ 0.0059829   0.01557138  0.04724458 ... -0.30262136 -0.12427089
 -0.09322299]",children_playing
"[ 0.28575826  0.5266273   0.4136815  ... -0.28762308 -0.25432733
 -0.26730916]",street_music
"[-0.0367097  -0.07616456 -0.07073921 ... -0.5352482  -0.3928444
 -0.09367324]",street_music
"[-0.09033587 -0.07501543  0.04736342 ...  0.13913816  0.1269344
  0.04612667]",street_music
"[ 0.21800227  0.5223544   0.40854    ... -0.04884029 -0.11937709
 -0.28190622]",street_music
"[-0.00913106 -0.19242722 -0.3921758  ... -0.19578247 -0.1931055
 -0.13432047]",street_music
"[ 0.17953883  0.11250425 -0.26727614 ... -0.39786944 -0.592888
 -0.74494934]",street_music
"[ 0.00660725 -0.07537801 -0.2051546  ... -0.0609264  -0.04254496
 -0.0170563 ]",street_music
"[-2.3775862e-03 -7.8479142e-04  3.2921403e-04 ... -6.2271915e-06
  8.2918140e-04  1.1510178e-03]",children_playing
[0.00733752 0.01410359 0.01273409 ... 0.00876014 0.00921929 0.00867159],children_playing
"[-1.0287450e-06 -6.8671579e-06  1.1960210e-05 ...  3.4044139e-04
  1.5387821e-04 -2.7283162e-04]",children_playing
[0.00113236 0.00391618 0.00875178 ... 0.09187002 0.10105685 0.10519503],gun_shot
"[-0.10263867 -0.14648138 -0.05256688 ...  0.02539631 -0.00926571
 -0.02849744]",dog_bark
"[-0.02800335 -0.05195164 -0.04179618 ...  0.40345857  0.42881855
  0.420787  ]",dog_bark
"[ 0.01476176  0.02565638  0.0178257  ... -0.0818484  -0.07746021
  0.05950721]",dog_bark
"[ 0.00612932  0.01206369  0.00871986 ... -0.00255731 -0.00225168
  0.00019003]",dog_bark
"[ 4.0435960e-04  6.3923508e-04  5.3909275e-04 ... -4.1196417e-06
  2.2978820e-05  6.9369111e-05]",gun_shot
[0.00010334 0.00016705 0.0001554  ... 0.1001749  0.10200451 0.10181231],gun_shot
"[ 6.6185145e-05  1.2382485e-04  8.1720857e-05 ... -1.3757785e-01
 -1.5020174e-01 -2.0863879e-01]",gun_shot
"[ 0.00010013  0.00019447  0.00018072 ... -0.07204502 -0.07281523
 -0.07266178]",gun_shot
"[-5.7395126e-05 -4.1484029e-05 -3.2270211e-05 ...  8.8920766e-05
  8.5312320e-05  6.7908775e-05]",gun_shot
"[-1.3736775e-05 -4.8157272e-05 -5.8245721e-05 ...  5.5067404e-04
  5.4238661e-04  5.6599500e-04]",gun_shot
"[-4.577418e-05 -9.156291e-05 -7.724557e-05 ... -8.007174e-05 -7.735960e-05
 -6.892507e-05]",gun_shot
"[ 2.6619603e-04  4.3698729e-04  4.0476362e-04 ... -3.1955318e-05
 -4.4539389e-05  3.4372326e-07]",gun_shot
"[-0.00046656 -0.00078611 -0.00069143 ... -0.0134185  -0.01378187
 -0.01352999]",gun_shot
"[ 2.4704863e-05  1.8558230e-05  8.0103127e-06 ... -2.3251788e-04
 -2.4334775e-04 -2.2236837e-04]",gun_shot
"[ 0.00021034  0.0003082   0.0002659  ... -0.13882066 -0.13822575
 -0.13814142]",gun_shot
"[-0.00055148 -0.00091003 -0.00079299 ... -0.00196621 -0.00204055
 -0.0021061 ]",gun_shot
"[ 8.3913867e-05  1.1617290e-04  1.0811328e-04 ... -7.5468291e-05
 -7.4006864e-05 -6.3804095e-05]",gun_shot
"[ 0.02569687  0.03309491  0.02230304 ... -0.08507242 -0.09093675
 -0.11267217]",dog_bark
"[ 0.03656285  0.05788626  0.05557704 ... -0.0223161  -0.03159429
 -0.03967845]",dog_bark
"[-0.15233794 -0.24428125 -0.19582108 ... -0.1488916  -0.17499104
 -0.19134545]",dog_bark
"[-0.05114003 -0.0881561  -0.07349022 ...  0.03512951  0.02637732
  0.02539813]",dog_bark
[0.08085702 0.13897622 0.12607612 ... 0.00560898 0.00874843 0.00974835],dog_bark
"[ 0.00624993 -0.00498371 -0.01263801 ... -0.00813789 -0.00305702
  0.00192403]",dog_bark
"[-0.00796422 -0.01632643 -0.01492794 ...  0.11561479  0.10672344
  0.11563637]",dog_bark
"[ 0.03545243  0.06398515  0.06276118 ... -0.00400127 -0.0077223
 -0.01148075]",dog_bark
"[ 0.0525011   0.04710326 -0.01559035 ...  0.09382956  0.09319726
  0.11221821]",street_music
"[-0.05846869 -0.09223635 -0.05532457 ... -0.2992671  -0.20320235
 -0.13217252]",street_music
"[-0.12025415 -0.1999266  -0.17137738 ...  0.02806292  0.0405306
  0.04464636]",street_music
"[-0.18297535 -0.2986312  -0.2710432  ... -0.07384812 -0.08227221
 -0.10066368]",street_music
[0.03477627 0.05676438 0.050997   ... 0.0856922  0.05591627 0.04192327],street_music
"[ 0.02749616  0.08693191  0.12496256 ... -0.2481273  -0.19831268
 -0.19902225]",street_music
"[ 0.02316188  0.03505206  0.04839073 ... -0.11991251 -0.18494788
 -0.24904959]",street_music
"[-0.02050177 -0.02663222 -0.00943907 ...  0.08023398  0.05499222
 -0.04560285]",drilling
"[-0.09440224 -0.15079218 -0.13945283 ... -0.12446038 -0.11116799
 -0.08347712]",drilling
"[-0.08551242 -0.20435539 -0.2293601  ...  0.4085531   0.48157132
  0.6371251 ]",drilling
"[ 0.06870078  0.09729353  0.06934569 ... -0.52284044 -0.4310418
 -0.4463323 ]",car_horn
"[ 0.03832239  0.04583902 -0.04050981 ...  0.5155204   0.30686587
  0.05063422]",car_horn
[0.04960345 0.09877678 0.10504185 ... 0.04304603 0.06540903 0.08404016],car_horn
"[ 0.08865993  0.00410169 -0.14939535 ...  0.44009426  0.21243499
 -0.1586001 ]",car_horn
"[ 0.06498756  0.11777192  0.08562205 ... -0.10365142 -0.02157561
  0.02350499]",car_horn
"[-0.17412777 -0.29101658 -0.13916276 ...  0.00621563  0.00852714
  0.00437308]",car_horn
"[-0.09078866 -0.13956727 -0.04721913 ... -0.1190754  -0.08637909
 -0.06660467]",car_horn
"[-0.1310369  -0.3949702  -0.5568708  ...  0.07368514  0.10199798
 -0.1207149 ]",car_horn
"[-0.05552701 -0.10127066 -0.09109896 ... -0.01082936 -0.0358407
 -0.08923645]",car_horn
"[-0.29938284 -0.6370265  -0.54792064 ...  0.169918   -0.09043542
 -0.29235867]",car_horn
"[-0.05967664 -0.09355337 -0.03527186 ...  0.00368208 -0.00829441
  0.14147379]",car_horn
"[-0.0692893   0.00943752  0.15153699 ... -0.095987   -0.22691213
 -0.23500678]",car_horn
"[ 0.18588236  0.47471693  0.49780416 ... -0.05284731 -0.01077287
  0.04126305]",car_horn
"[-0.05867422  0.0450271   0.14620866 ...  0.1921042   0.26093397
  0.26237118]",car_horn
"[ 0.1549388   0.31653163  0.2793669  ... -0.02302013 -0.04606191
 -0.0275583 ]",street_music
"[-0.14539814 -0.22970594 -0.19092569 ... -0.03113451 -0.11546911
 -0.07989968]",street_music
"[-0.04076305 -0.16230433 -0.16095932 ...  0.29915798  0.21673188
  0.07507244]",street_music
"[ 0.04395126  0.1147474   0.16004352 ... -0.39497757 -0.4284324
 -0.48321766]",street_music
"[-0.34393352 -0.58788514 -0.50632024 ...  0.12113605  0.1529981
  0.29453972]",street_music
"[-0.36236897 -0.60603195 -0.5552204  ...  0.05745854  0.05157968
  0.168301  ]",street_music
"[ 2.6175830e-01  3.8786978e-01  2.3755413e-01 ... -2.0821435e-04
 -3.3908799e-02 -4.3120965e-02]",siren
[0.0822733  0.12395029 0.094179   ... 0.35017112 0.33801812 0.36504424],dog_bark
[0.11487094 0.17584255 0.14128315 ... 0.00072763 0.00056258 0.00106749],dog_bark
"[ 0.05918434  0.09537413  0.08032155 ... -0.09176274 -0.06410016
 -0.0705665 ]",dog_bark
"[-0.04923464 -0.08381136 -0.05814859 ...  0.00311384  0.0026401
  0.002527  ]",dog_bark
[0.01761092 0.02958201 0.02853883 ... 0.17830583 0.10936695 0.03249177],dog_bark
"[ 0.01304169  0.03814281  0.03757377 ... -0.00554587  0.00252289
  0.04238562]",dog_bark
"[-0.1094861  -0.06590336  0.05408256 ...  0.07912923 -0.3041332
 -0.31006137]",siren
"[-0.13414769 -0.23547232 -0.26336953 ...  0.32104832  0.48850352
  0.3324553 ]",siren
"[-0.62733084 -0.50909084 -0.0183551  ...  0.3386491   0.52423394
  0.35467893]",siren
[0.43815994 0.36053422 0.05172922 ... 0.23464964 0.28278437 0.18382564],siren
"[ 0.48612157  0.5215036   0.38138762 ... -0.08116241 -0.13653998
 -0.10665321]",siren
"[ 0.20823912  0.15038201 -0.01203696 ... -0.45491442 -0.44612545
 -0.23167352]",siren
"[-0.1889208  -0.23994876 -0.23806357 ...  0.2860664   0.42198163
  0.28966284]",siren
"[-0.10670561 -0.00566718  0.1363641  ...  0.7840302   0.9130581
  0.57036126]",siren
"[ 0.42110327  0.46022642  0.33953413 ... -0.7178227  -0.8035945
 -0.5039516 ]",siren
"[ 2.3830486e-09 -5.9576216e-10  2.0851676e-09 ...  1.9564128e-03
  3.7473085e-04  7.8902740e-06]",dog_bark
"[-3.9165009e-09  9.7912523e-10 -4.8956257e-09 ... -3.7088948e-03
 -1.1596288e-01 -1.9920352e-01]",dog_bark
[0.0095809  0.00909948 0.0132844  ... 0.5072172  0.3302433  0.10592258],siren
"[-7.7061285e-10  7.8497686e-10 -1.0134594e-10 ... -2.5009033e-01
 -1.9996257e-01 -2.0207432e-01]",engine_idling
[0.15706345 0.22235666 0.12177847 ... 0.26414895 0.27454513 0.2740132 ],engine_idling
"[ 0.00097636  0.00495031  0.00387459 ...  0.13521533  0.18956327
 -0.00094367]",gun_shot
[0.00150587 0.00399574 0.00088095 ... 0.04811423 0.03239644 0.00963053],gun_shot
"[ 0.00273136  0.00827826  0.00597457 ... -0.00551315 -0.00419021
 -0.0041622 ]",gun_shot
"[ 0.00063051  0.00476935  0.00571048 ...  0.03997812 -0.01823709
 -0.03733113]",gun_shot
"[-0.00532091 -0.01112954 -0.00797716 ... -0.01096432 -0.02007375
 -0.00380621]",gun_shot
"[-0.00992503 -0.00912478  0.01220936 ... -0.06080607 -0.06086545
 -0.01099564]",gun_shot
"[-0.00798053 -0.00886442  0.00886897 ...  0.0015978   0.00839189
  0.01524296]",gun_shot
"[ 0.0008367   0.00146943  0.00128186 ... -0.10152955 -0.00409304
 -0.0108802 ]",drilling
"[ 0.0556826   0.5190956   0.1396583  ...  0.28484794  0.02585377
 -0.40396178]",drilling
"[-0.01115974 -0.13781866 -0.01659863 ...  0.19485198  0.35577086
  0.31217435]",drilling
"[-0.09903402  0.24688758 -0.30639893 ...  0.08435503 -0.00302309
  0.07797297]",drilling
"[ 0.12366231 -0.24897547  0.0640846  ...  0.2022953   0.21917947
 -0.11507857]",drilling
"[-0.10216202 -0.18332298 -0.00884742 ... -0.0771277  -0.10009316
 -0.3232901 ]",drilling
"[ 0.1372099  -0.47553122  0.17006806 ...  0.11116336 -0.17718206
 -0.22508067]",drilling
"[-0.5569477  -0.00135437  0.05998603 ... -0.1290983   0.19699344
  0.12633948]",drilling
"[-0.08497845  0.09465595 -0.2451957  ...  0.3519492  -0.3615133
  0.33120176]",drilling
"[ 0.00508792 -0.06000569  0.4408464  ... -0.15331611  0.22004612
 -0.07537308]",drilling
"[ 0.10833239  0.04694811 -0.09707987 ...  0.34512174 -0.16311604
  0.2656711 ]",drilling
"[ 0.06880604 -0.15009107  0.08607983 ...  0.46813366 -0.1871084
 -0.3939206 ]",drilling
"[-0.03006379 -0.11768397  0.15921699 ... -0.26678804 -0.349744
  0.691192  ]",drilling
"[-0.3197943  -0.16558956  0.5314491  ... -0.04734721  0.7404088
 -0.386234  ]",drilling
"[ 0.16253966  0.34876487 -0.17523581 ... -0.18534358 -0.14449646
 -0.21258366]",drilling
"[-0.1641438  -0.5012247  -0.31396332 ... -0.14159706 -0.17402609
 -0.24441712]",drilling
"[-0.2633648  -0.28015545  0.20359562 ... -0.11140784 -0.0407205
  0.3962921 ]",drilling
"[ 0.13082765  0.01135001 -0.20425494 ...  0.03574024 -0.45397276
 -0.18002948]",drilling
"[-0.27210638  0.12067986  0.32024848 ...  0.08747406 -0.2608308
 -0.07858209]",drilling
"[-0.12220187 -0.23760219  0.00479531 ... -0.17406349  0.07062015
  0.10153174]",drilling
"[ 0.02284883 -0.00056544 -0.2617436  ...  0.05729941  0.21530323
  0.08685936]",drilling
"[ 0.17717387 -0.02679357  0.15678465 ...  0.27307335  0.00433049
  0.35171372]",drilling
"[ 0.26936364 -0.00209421 -0.1935361  ...  0.11986178  0.31639096
  0.23286833]",drilling
"[-0.03539759 -0.06242907 -0.05642661 ...  0.3826781   0.3634377
  0.40031558]",engine_idling
"[-0.01405766  0.02992755  0.18040107 ...  0.442085    0.41639635
  0.471296  ]",engine_idling
"[ 0.59886754  1.          0.86984354 ... -0.42921713 -0.40463698
 -0.4459174 ]",engine_idling
"[-0.13557214 -0.18552688 -0.12561943 ...  0.04526441  0.08853137
  0.08334395]",air_conditioner
"[-0.0018742   0.0143344   0.01955904 ... -0.015808   -0.00534458
  0.00114056]",air_conditioner
"[-0.02733059 -0.03068164 -0.0268775  ...  0.00519547 -0.00182821
 -0.00893728]",air_conditioner
"[-0.02493039  0.00674568  0.05983352 ...  0.04761208  0.03231815
  0.02776545]",dog_bark
"[ 0.02045402  0.01850625  0.00277152 ... -0.0177638  -0.02298081
 -0.03310436]",dog_bark
"[-0.00105632 -0.01057763 -0.0110292  ... -0.02774509  0.00569236
  0.00931855]",dog_bark
"[-0.00846813 -0.01406897 -0.01849041 ... -0.02264536 -0.01123778
 -0.02771644]",dog_bark
"[ 0.05571515  0.09841952  0.04607297 ... -0.00606914 -0.00864518
 -0.01222419]",dog_bark
"[ 0.0190667   0.03027225  0.02178483 ... -0.02198946 -0.02053363
 -0.02234545]",dog_bark
"[ 0.00364487  0.00727351  0.00640914 ... -0.03744903 -0.03531206
 -0.029123  ]",dog_bark
"[ 0.0007607   0.00310955  0.00147875 ... -0.38541663  0.48736268
  0.02818181]",drilling
"[ 0.12338718  0.17460583 -0.11236753 ... -0.6387118   0.3323193
  0.5073745 ]",drilling
"[ 0.10333306  0.500898   -0.02879556 ...  0.15286155  0.03560252
 -0.24009311]",drilling
"[-0.18413274 -0.06682122  0.25044087 ...  0.10319804 -0.13136153
 -0.15577835]",drilling
"[ 0.13397591  0.07691598 -0.03094701 ... -0.01857437 -0.28831533
  0.05297438]",drilling
"[ 1.2984753e-01  1.4957935e-01 -3.0575606e-01 ... -2.2217756e-02
  1.6632731e-04  8.8601634e-02]",drilling
"[ 0.20638427  0.11469905 -0.30163378 ... -0.0384247  -0.03481251
 -0.04199546]",drilling
"[-0.04832255  0.32862517  0.17395192 ... -0.64123684  0.12447892
  0.5238154 ]",drilling
"[-0.58831006 -0.08403523  0.58450836 ... -0.14505407 -0.01814702
  0.0084371 ]",drilling
"[-0.32695153 -0.29079857  0.39790767 ...  0.095554   -0.14877608
 -0.0265268 ]",drilling
"[-0.23923014  0.24085648 -0.01999998 ... -0.16278507 -0.07605178
  0.07239391]",drilling
"[ 0.21803723 -0.09472099 -0.19289193 ... -0.04016161  0.05777279
  0.2643321 ]",drilling
"[ 0.00743582  0.27525106 -0.0093501  ...  0.1204183  -0.07330491
 -0.06855651]",drilling
"[ 0.02778044 -0.09299474  0.08432382 ...  0.4591577   0.18795252
 -0.49987224]",drilling
"[-0.15480253 -0.01264408  0.05510651 ... -0.06980225  0.16879156
 -0.03704828]",drilling
"[ 3.0499903e-06  1.0326956e-05  5.7492893e-05 ... -2.0230768e-02
  2.3065113e-02  3.0688750e-02]",air_conditioner
"[ 0.3811896   0.25975108 -0.5822544  ...  0.06865568  0.04872795
  0.06701925]",air_conditioner
"[-0.01338637  0.02698308  0.0326072  ... -0.17657344 -0.13505417
 -0.14909667]",air_conditioner
"[-0.11680476 -0.21047159 -0.18685433 ...  0.27573955  0.21273243
  0.28242677]",air_conditioner
"[ 0.14696649  0.21319292  0.25202328 ... -0.24705435 -0.1505307
 -0.20475534]",air_conditioner
"[ 0.11788031  0.06942102 -0.00417698 ... -0.25328192 -0.2192818
 -0.21467766]",air_conditioner
"[-0.12749866 -0.21170467 -0.12662026 ...  0.20355895  0.23520818
  0.2929493 ]",air_conditioner
"[ 0.16347879  0.30497086  0.27784547 ... -0.22742079 -0.22774851
 -0.25439572]",air_conditioner
"[ 0.1308335   0.28099144  0.177922   ... -0.13016476  0.18381348
  0.3472939 ]",air_conditioner
"[ 0.10941395  0.21610904  0.10026229 ... -0.09421801 -0.01175862
 -0.03802166]",air_conditioner
"[ 0.15399094  0.2339668   0.21940859 ... -0.08557332 -0.0681319
 -0.15442316]",air_conditioner
"[-0.0867844  -0.07350382 -0.1216726  ...  0.31533158  0.27350384
  0.26036277]",air_conditioner
"[-0.08380578 -0.1182231  -0.10862269 ...  0.17309415  0.04323844
  0.01574165]",air_conditioner
[0.04684649 0.15608357 0.19463801 ... 0.42536774 0.38139567 0.43471453],air_conditioner
"[-0.06315783 -0.12361658 -0.06099301 ...  0.19639312  0.1894589
  0.2868955 ]",air_conditioner
[0.30728558 0.5226198  0.49051705 ... 0.1991502  0.17611876 0.13837236],air_conditioner
[0.13865028 0.24996383 0.20652263 ... 0.09129226 0.06656324 0.04397473],air_conditioner
"[ 0.07935634  0.11938857  0.11776978 ... -0.2068704  -0.26341575
 -0.36683777]",air_conditioner
"[-0.10120789 -0.20541243 -0.21331117 ... -0.18475464 -0.23352548
 -0.02364506]",air_conditioner
"[ 0.00114568  0.02263425 -0.01293939 ... -0.04851524 -0.04622807
 -0.04674003]",air_conditioner
"[ 0.02368479  0.04570751  0.03897299 ... -0.04810423 -0.03641738
 -0.0218912 ]",air_conditioner
"[-0.11985195 -0.1578098  -0.12080397 ... -0.00737951 -0.01480525
 -0.02215689]",air_conditioner
"[-0.01711559 -0.02027501 -0.0108493  ... -0.61071324 -0.97174376
 -0.4542167 ]",air_conditioner
"[ 7.3420487e-02  8.9500077e-02 -2.8243923e-01 ... -2.7584635e-02
 -2.3597920e-04  3.1622343e-02]",air_conditioner
"[-3.5802761e-10 -1.0024773e-10 -6.0148636e-10 ... -6.2369045e-02
 -5.8647942e-02 -5.2421581e-02]",dog_bark
[0.17636284 0.29128274 0.26230115 ... 0.06772579 0.06412798 0.06251866],dog_bark
"[-0.12059076 -0.21075734 -0.20550022 ...  0.02734186  0.03970958
  0.04704497]",dog_bark
"[-0.0057768  -0.01213989  0.00496839 ...  0.02773085  0.00630055
  0.18206848]",drilling
[0.07687987 0.1830767  0.18871318 ... 0.24554716 0.383762   0.05492602],drilling
"[ 0.27884123  0.4302777   0.1578642  ...  0.06986044 -0.03403547
 -0.34586665]",drilling
"[-0.14868924 -0.44772518 -0.2941996  ... -0.15200335  0.09171795
  0.10385956]",drilling
"[-0.26922974 -0.3974004  -0.09213626 ... -0.32284516 -0.01050358
  0.13643752]",drilling
"[-0.06618121 -0.211163   -0.1867932  ...  0.07175966  0.02627871
  0.02263398]",drilling
"[ 0.09554622 -0.15682428 -0.4876551  ...  0.21336867  0.36322695
  0.48612228]",drilling
"[ 0.0583085   0.19923407  0.31450158 ... -0.11079588 -0.20708634
 -0.12275559]",drilling
"[ 0.1899742   0.17427431 -0.04857781 ...  0.102724    0.03914475
 -0.07265371]",drilling
"[-1.24765025e-08  9.75434844e-09 -4.30786429e-09 ...  1.87033877e-01
  1.52177244e-01  1.67149976e-01]",air_conditioner
"[-0.02216352 -0.05862811 -0.02306535 ...  0.24680538  0.22084582
  0.24467923]",air_conditioner
"[ 0.10601056  0.19382717  0.21477279 ... -0.27817628 -0.29303235
 -0.34757644]",air_conditioner
"[ 0.15434338  0.26064456  0.23849173 ... -0.38397577 -0.3623336
 -0.43197662]",air_conditioner
"[-0.25095546 -0.42170793 -0.34926754 ... -0.09552886 -0.11926342
 -0.20760205]",air_conditioner
"[-0.2718459  -0.4747486  -0.433751   ...  0.3098473   0.31464538
  0.4148494 ]",air_conditioner
"[-0.18344206 -0.32568136 -0.287987   ...  0.0069974  -0.05128132
 -0.09335681]",air_conditioner
"[ 0.29071936  0.5246414   0.54368466 ...  0.01951727  0.02311995
 -0.00192521]",air_conditioner
"[ 0.00101466  0.00226114  0.00105314 ... -0.02344745 -0.02220205
 -0.02073447]",dog_bark
"[-0.00882645 -0.01059286 -0.00737269 ...  0.1014236   0.08218652
  0.06864554]",dog_bark
"[-0.01141153 -0.00156269  0.01067073 ... -0.00434097  0.00070857
 -0.00248411]",dog_bark
"[ 0.00192791 -0.00447603 -0.0095252  ... -0.01527302 -0.00803125
 -0.00570415]",dog_bark
"[ 1.1534818e-08 -9.8949489e-09 -1.7374585e-09 ...  5.0621700e-02
  6.2774271e-02  1.9455056e-03]",street_music
"[-0.44363856 -0.64408004 -0.3609418  ...  0.12742335 -0.00747153
 -0.01132868]",street_music
"[ 0.01034021 -0.02231986 -0.07446856 ...  0.01472922  0.03564467
  0.05789588]",street_music
"[ 0.01842095 -0.00212637 -0.09605703 ...  0.00654195  0.04256868
  0.04654893]",street_music
"[-0.01532588 -0.02683016 -0.11899885 ... -0.03356754 -0.16001585
 -0.16327378]",street_music
[0.0508963  0.04227796 0.00906936 ... 0.05039908 0.06624231 0.13251898],street_music
[0. 0. 0. ... 0. 0. 0.],gun_shot
"[ 0.00414393  0.00782161  0.00818862 ...  0.00085531  0.00054811
 -0.00058462]",drilling
[0.00121092 0.00222054 0.00166832 ... 0.00081018 0.00103091 0.00056629],drilling
"[ 0.0639801   0.20381892  0.30975953 ... -0.0042887  -0.0048198
 -0.00378488]",dog_bark
"[-0.01736006 -0.02306679 -0.00878295 ...  0.00117308  0.00129427
  0.00109706]",dog_bark
"[-0.00122031 -0.00187201  0.00068629 ...  0.00924058  0.0141947
  0.02689565]",dog_bark
"[-0.00096275 -0.0015552  -0.00122063 ... -0.00145286 -0.00052869
 -0.0029025 ]",dog_bark
"[-4.3864137e-10 -1.2476853e-09 -9.0951563e-10 ... -3.5826385e-03
 -2.6789997e-03 -1.0406305e-03]",dog_bark
[0.00010271 0.00064113 0.00044047 ... 0.00234457 0.00244537 0.00247955],dog_bark
"[ 0.00750446  0.01460691  0.00758955 ... -0.01334502 -0.01387918
 -0.01646168]",dog_bark
[0.00143419 0.00245306 0.0020207  ... 0.00161468 0.00158369 0.00094999],dog_bark
"[-6.1246537e-05  1.5204086e-04 -1.7965231e-04 ...  1.1933615e-01
  2.0830312e-03  4.9281389e-02]",street_music
"[-0.04294591 -0.09677554 -0.12167757 ... -0.22179568 -0.26621893
 -0.15094188]",street_music
"[-0.20895271 -0.34313044 -0.301615   ...  0.11211026  0.08289621
  0.0362439 ]",street_music
"[-0.01944784 -0.08059788 -0.1163354  ... -0.11914901 -0.18292679
 -0.2289645 ]",street_music
"[ 0.01241875  0.10296423  0.20877399 ...  0.08226784 -0.01972893
 -0.08757807]",street_music
[0.07912369 0.1177627  0.0908317  ... 0.00609355 0.00545839 0.00446643],street_music
"[-6.4664174e-10 -5.3035304e-10  1.3113959e-10 ... -2.3556668e-02
 -2.3562884e-02 -2.5585055e-02]",dog_bark
"[ 0.04297114  0.06656284  0.04920031 ... -0.0085844  -0.00520706
 -0.00515998]",dog_bark
"[ 2.8203780e-11  2.0180770e-10 -7.8930619e-11 ...  5.7552138e-04
  5.3889956e-04 -6.1535662e-05]",dog_bark
"[-0.00031716 -0.00052144 -0.00044231 ... -0.00062732  0.00022039
  0.00253485]",gun_shot
"[ 0.00015745  0.00017441  0.00020157 ... -0.0146973  -0.01401859
 -0.0137733 ]",gun_shot
